MSE, Q-LIKE
   0.00000,  -1.18602
   0.00000,  -0.73459
   0.00000,  -1.18509
   0.00000,  -1.02283
   0.00000,  -1.22046
   0.00000,  -1.26805
   0.00000,  -0.96630
   0.00000,  -1.37990
   0.00000,  -1.64642
   0.00000,  -1.85070
   0.00000,  -1.22232
   0.00000,  -0.87949
   0.00000,  -1.49925
   0.00000,  -1.29882
   0.00000,  -1.05738
   0.00000,  -1.21069
   0.00000,  -1.17956
   0.00000,  -0.73678
   0.00000,  -1.48910
   0.00000,  -1.40167
   0.00000,  -1.05793
   0.00000,  -1.42940
   0.00000,  -1.30427
   0.00000,  -1.24368
   0.00000,  -1.01934
   0.00000,  -1.35752
   0.00000,  -1.25253
   0.00000,  -1.22577
   0.00000,  -1.13422
   0.00000,  -1.19698
   0.00000,  -1.24665
   0.00000,  -0.88738
   0.00000,  -0.96287
   0.00000,  -1.29858
   0.00000,  -0.92887
   0.00000,  -1.17252
   0.00000,  -1.08471
   0.00000,  -0.94242
   0.00000,  -1.34889
   0.00000,  -1.22846
   0.00000,  -0.79105
   0.00000,  -0.46651
   0.00000,  -0.90081
   0.00000,  -0.69319
   0.00000,  -0.74096
   0.00000,  -0.76141
   0.00000,  -0.62065
   0.00000,  -0.18248
   0.00000,  -0.70194
   0.00000,  -0.65048
   0.00000,  -0.74997
   0.00000,  -0.80492
   0.00000,  -0.70685
   0.00000,  -0.51976
   0.00000,  -0.46245
   0.00000,  -0.52638
   0.00000,  -0.48686
   0.00000,  -0.58136
   0.00000,  -0.59646
   0.00000,  -1.02094
   0.00000,  -0.88249
   0.00000,  -0.85121
   0.00000,  -1.00523
   0.00000,  -1.00135
   0.00000,  -1.12307
   0.00000,  -0.93930
   0.00000,  -1.06541
   0.00000,  -0.94668
   0.00000,  -1.14053
   0.00000,  -1.13248
   0.00000,  -1.25028
   0.00000,  -0.92039
   0.00000,  -0.97773
   0.00000,  -0.94571
   0.00000,  -0.79022
   0.00000,  -0.88551
   0.00000,  -1.23141
   0.00000,  -0.93158
   0.00000,  -1.00567
   0.00000,  -0.71637
   0.00000,  -0.92697
   0.00000,  -1.10986
   0.00000,  -1.30547
   0.00000,  -1.17039
   0.00000,  -0.98624
   0.00000,  -0.78282
   0.00000,  -0.78434
   0.00000,  -1.04310
   0.00000,  -1.36882
   0.00000,  -1.17601
   0.00000,  -1.13085
   0.00000,  -1.64536
   0.00000,  -1.64587
   0.00000,  -1.75328
   0.00000,  -1.66024
   0.00000,  -1.04150
   0.00000,  -0.92404
   0.00000,  -0.95325
   0.00000,  -0.99291
   0.00000,  -0.93035
   0.00000,  -1.11294
   0.00000,  -1.23484
   0.00000,  -1.04001
   0.00000,  -1.02432
   0.00000,  -1.16492
   0.00000,  -1.04860
   0.00000,  -1.14622
