MSE, Q-LIKE
   0.00000,  -0.94675
   0.00000,  -0.84520
   0.00000,  -0.82878
   0.00000,  -1.02644
   0.00000,  -1.12985
   0.00000,  -0.93485
   0.00000,  -0.89840
   0.00000,  -1.03714
   0.00000,  -0.88166
   0.00000,  -0.97121
   0.00000,  -0.58887
   0.00000,  -0.66285
   0.00000,  -0.66745
   0.00000,  -0.87090
   0.00000,  -1.01867
   0.00000,  -0.79127
   0.00000,   0.37937
   0.00000,  -0.20567
   0.00000,   0.01630
   0.00000,  -0.37627
   0.00000,  -1.21309
   0.00000,  -1.29839
   0.00000,  -1.27393
   0.00000,  -1.06531
   0.00000,  -0.88994
   0.00000,  -0.92424
   0.00000,  -0.88163
   0.00000,  -1.01073
   0.00000,  -1.07921
   0.00000,  -0.94384
   0.00000,  -1.15049
   0.00000,  -0.53016
   0.00000,  -0.58645
   0.00000,  -0.67037
   0.00000,  -0.21501
   0.00000,  -0.91141
   0.00000,  -1.03911
   0.00000,  -1.09713
   0.00000,  -0.97848
   0.00000,  -0.58722
   0.00000,  -0.95414
   0.00000,  -0.77420
   0.00000,  -0.82962
   0.00000,  -0.75831
   0.00000,  -0.70775
   0.00000,  -0.48198
   0.00000,  -0.92929
   0.00000,  -0.41689
   0.00000,  -1.06950
   0.00000,  -0.07270
   0.00000,  -0.92504
   0.00000,  -0.87908
   0.00000,  -0.55733
   0.00000,  -0.82309
   0.00000,  -0.57540
   0.00000,  -1.07797
   0.00000,  -0.62497
   0.00000,  -0.63396
   0.00000,  -0.42038
   0.00000,  -0.20696
   0.00000,  -0.62387
   0.00000,  -0.18152
   0.00000,  -1.00680
   0.00000,  -0.64061
   0.00000,  -0.66501
   0.00000,  -1.12053
   0.00000,  -0.99493
   0.00000,  -0.21287
   0.00000,  -0.79467
   0.00000,  -0.48002
   0.00000,   0.78655
   0.00000,  -0.96556
   0.00000,   0.05368
   0.00000,  -0.59371
   0.00000,  -0.10805
   0.00000,  -0.80847
   0.00000,  -0.54471
   0.00000,  -0.74877
   0.00000,  -0.17945
   0.00000,  -0.62560
   0.00000,  -0.44035
   0.00000,  -0.51736
   0.00000,  -0.59562
   0.00000,  -0.61279
   0.00000,  -0.39593
   0.00000,  -1.15723
   0.00000,  -1.06276
   0.00000,  -1.12716
   0.00000,  -0.47032
   0.00000,  -0.68640
   0.00000,  -0.40276
   0.00000,  -1.08438
   0.00000,  -1.16349
   0.00000,  -1.16807
   0.00000,  -1.50474
   0.00000,  -1.42455
   0.00000,  -1.47373
   0.00000,  -1.47176
   0.00000,  -2.07512
   0.00000,  -2.15591
   0.00000,  -1.88904
   0.00000,  -1.41997
   0.00000,  -1.69962
   0.00000,  -1.50894
   0.00000,  -1.67248
   0.00000,  -1.64571
   0.00000,  -1.68545
   0.00000,  -1.55232
   0.00000,  -1.15610
   0.00000,  -1.60752
   0.00000,  -1.90483
   0.00000,  -1.71544
   0.00000,  -1.69155
   0.00000,  -1.46013
   0.00000,  -1.70870
   0.00000,  -1.83498
   0.00000,  -1.53135
   0.00000,  -0.84656
   0.00000,  -1.60993
   0.00000,  -1.36460
   0.00000,  -1.68558
   0.00000,  -1.53193
   0.00000,  -0.70643
   0.00000,  -1.43636
   0.00000,  -1.73420
   0.00000,  -1.63396
   0.00000,  -1.56717
   0.00000,  -1.61626
   0.00000,  -1.45179
   0.00000,  -1.73227
   0.00000,  -1.81405
   0.00000,  -1.63559
   0.00000,  -1.90029
   0.00000,  -1.82751
   0.00000,  -1.85763
   0.00000,  -1.71995
   0.00000,  -1.40014
   0.00000,  -1.57198
