MSE, Q-LIKE
   0.00000,  -1.16551
   0.00000,  -1.30011
   0.00000,  -1.03369
   0.00000,  -0.85278
   0.00000,  -0.96700
   0.00000,  -0.42269
   0.00000,   0.17501
   0.00000,  -0.72934
   0.00000,  -0.89735
   0.00000,  -0.33072
   0.00000,  -0.73115
   0.00000,  -0.77747
   0.00000,  -0.84306
   0.00000,  -1.24662
   0.00000,  -0.51790
   0.00000,  -0.73837
   0.00000,  -0.90651
   0.00000,  -0.76999
   0.00000,  -0.38095
   0.00000,  -0.79640
   0.00000,  -0.58762
   0.00000,  -0.85993
   0.00000,  -0.98019
   0.00000,  -0.97960
   0.00000,  -1.39078
   0.00000,  -1.29038
   0.00000,  -0.92387
   0.00000,  -1.33010
   0.00000,  -1.18974
   0.00000,  -1.28629
   0.00000,  -1.34669
   0.00000,  -0.94770
   0.00000,  -1.07626
   0.00000,  -1.08625
   0.00000,  -1.14055
   0.00000,  -0.95833
   0.00000,  -0.96347
   0.00000,  -0.76334
   0.00000,  -0.44361
   0.00000,  -1.07462
   0.00000,  -1.26415
   0.00000,  -1.21171
   0.00000,  -1.13529
   0.00000,  -1.26628
   0.00000,  -1.37222
   0.00000,  -1.14819
   0.00000,  -1.13052
   0.00000,  -1.53711
   0.00000,  -1.41229
   0.00000,  -1.26543
   0.00000,  -1.45765
   0.00000,  -1.30514
   0.00000,  -1.01488
   0.00000,  -1.23284
   0.00000,  -0.90250
   0.00000,  -0.92338
   0.00000,  -1.06568
   0.00000,  -0.85868
   0.00000,  -1.11763
   0.00000,  -0.96635
   0.00000,  -1.18505
   0.00000,  -0.95486
   0.00000,  -1.11600
   0.00000,  -1.14228
   0.00000,  -1.38486
   0.00000,  -0.91974
   0.00000,  -1.12531
   0.00000,  -0.17570
   0.00000,  -0.74306
   0.00000,  -0.76600
   0.00000,  -0.73304
   0.00000,  -0.90993
   0.00000,  -0.78228
   0.00000,  -0.76868
   0.00000,  -0.60343
   0.00000,  -0.29357
   0.00000,  -1.12589
   0.00000,  -1.34604
   0.00000,  -1.56154
   0.00000,  -1.32904
   0.00000,  -1.52834
   0.00000,  -1.11568
   0.00000,  -1.20169
   0.00000,  -1.22531
   0.00000,  -0.51462
   0.00000,  -0.93089
   0.00000,  -0.64161
   0.00000,  -0.74882
   0.00000,  -0.75550
   0.00000,  -0.49637
   0.00000,  -0.44712
   0.00000,  -0.36482
   0.00000,  -0.58966
   0.00000,  -0.92773
   0.00000,  -0.60694
   0.00000,  -1.76048
   0.00000,  -0.75289
   0.00000,  -1.17208
   0.00000,  -0.33128
   0.00000,  -0.75613
   0.00000,  -0.51501
   0.00000,  -0.88355
   0.00000,   0.30770
   0.00000,  -0.56486
   0.00000,  -1.03847
   0.00000,  -0.37604
   0.00000,  -0.42187
   0.00000,  -0.96304
   0.00000,  -0.65625
   0.00000,  -1.23113
   0.00000,  -1.22455
   0.00000,  -0.62147
   0.00000,  -1.25439
   0.00000,  -1.42058
   0.00000,  -1.26417
   0.00000,  -1.05816
   0.00000,  -1.31904
   0.00000,  -0.97134
   0.00000,  -1.02047
   0.00000,  -1.40347
   0.00000,  -1.32073
   0.00000,  -1.39615
   0.00000,  -1.32863
   0.00000,  -1.00053
   0.00000,  -1.27438
   0.00000,  -0.81862
   0.00000,  -0.68741
   0.00000,  -0.53153
   0.00000,  -0.05068
   0.00000,  -0.25912
   0.00000,  -0.59048
   0.00000,  -0.68975
   0.00000,  -0.30656
   0.00000,  -1.18873
   0.00000,  -0.65706
   0.00000,  -1.16505
   0.00000,  -1.43546
   0.00000,  -1.32576
   0.00000,  -1.24813
   0.00000,  -1.33476
   0.00000,  -1.18970
   0.00000,  -1.30787
   0.00000,  -1.13806
   0.00000,  -0.88869
   0.00000,  -0.92630
   0.00000,  -1.19323
   0.00000,  -1.27059
   0.00000,  -1.67126
   0.00000,  -1.55278
   0.00000,  -1.48846
   0.00000,  -1.09167
