MSE, Q-LIKE
   0.00000,  -0.64598
   0.00000,  -0.50219
   0.00000,  -0.58565
   0.00000,  -0.54116
   0.00000,  -0.66771
   0.00000,  -0.67298
   0.00000,  -0.78590
   0.00000,  -0.55495
   0.00000,  -0.60526
   0.00000,  -0.58444
   0.00000,  -0.44518
   0.00000,  -0.50431
   0.00000,  -0.74204
   0.00000,  -0.54830
   0.00000,  -0.55934
   0.00000,  -0.33704
   0.00000,  -0.53707
   0.00000,  -0.71292
   0.00000,  -0.84168
   0.00000,  -0.72938
   0.00000,  -0.62261
   0.00000,  -0.46036
   0.00000,  -0.45238
   0.00000,  -0.66940
   0.00000,  -0.89915
   0.00000,  -0.74515
   0.00000,  -0.70271
   0.00000,  -1.05799
   0.00000,  -1.07279
   0.00000,  -1.14996
   0.00000,  -1.16905
   0.00000,  -0.60264
   0.00000,  -0.47799
   0.00000,  -0.47029
   0.00000,  -0.41973
   0.00000,  -0.41400
   0.00000,  -0.55026
   0.00000,  -0.63063
   0.00000,  -0.47370
   0.00000,  -0.48759
   0.00000,  -0.61307
   0.00000,  -0.55728
   0.00000,  -0.61001
   0.00000,  -0.37657
   0.00000,  -0.39468
   0.00000,  -0.43062
   0.00000,  -0.60059
   0.00000,  -0.71727
   0.00000,  -0.60907
   0.00000,   0.30380
   0.00000,  -0.16284
   0.00000,  -0.01621
   0.00000,  -0.31452
   0.00000,  -0.90474
   0.00000,  -0.91285
   0.00000,  -0.92117
   0.00000,  -0.88211
   0.00000,  -0.66388
   0.00000,  -0.72953
   0.00000,  -0.67106
   0.00000,  -0.80217
   0.00000,  -0.83794
   0.00000,  -0.70332
   0.00000,  -0.84792
   0.00000,  -0.30901
   0.00000,  -0.37662
   0.00000,  -0.43601
   0.00000,   0.09047
   0.00000,  -0.48108
   0.00000,  -0.67606
   0.00000,  -0.66523
   0.00000,  -0.58342
   0.00000,  -0.33385
   0.00000,  -0.54356
   0.00000,  -0.41055
   0.00000,  -0.44053
   0.00000,  -0.35379
   0.00000,  -0.23072
   0.00000,  -0.07138
   0.00000,  -0.39757
   0.00000,  -0.03231
   0.00000,  -0.43309
   0.00000,   0.29175
   0.00000,  -0.31197
   0.00000,  -0.28528
   0.00000,  -0.04432
   0.00000,  -0.22509
   0.00000,  -0.03856
   0.00000,  -0.34238
   0.00000,  -0.04105
   0.00000,  -0.03749
   0.00000,   0.13224
   0.00000,   0.21154
   0.00000,  -0.01251
   0.00000,   0.26653
   0.00000,  -0.21190
   0.00000,   0.05039
   0.00000,   0.00410
   0.00000,  -0.25668
   0.00000,  -0.18217
   0.00000,   0.26996
   0.00000,  -0.01926
   0.00000,   0.16339
   0.00000,   0.85780
   0.00000,  -0.08894
   0.00000,   0.48418
   0.00000,   0.08570
   0.00000,   0.42911
   0.00000,   0.03329
   0.00000,   0.17700
   0.00000,   0.06383
   0.00000,   0.40603
   0.00000,   0.20130
   0.00000,   0.28094
   0.00000,   0.23360
   0.00000,   0.21489
   0.00000,   0.21532
   0.00000,   0.37642
   0.00000,  -0.12737
   0.00000,  -0.03451
   0.00000,  -0.09754
   0.00000,   0.30053
   0.00000,   0.20833
   0.00000,   0.32646
   0.00000,  -0.00789
   0.00000,  -0.03563
   0.00000,  -0.02462
   0.00000,  -0.22991
   0.00000,  -0.21450
   0.00000,  -0.26651
   0.00000,  -0.25746
   0.00000,  -0.63395
   0.00000,  -0.71893
   0.00000,  -0.52459
   0.00000,  -0.22373
   0.00000,  -0.39527
   0.00000,  -0.26579
   0.00000,  -0.37541
   0.00000,  -0.39628
   0.00000,  -0.40686
   0.00000,  -0.29301
   0.00000,  -0.07951
   0.00000,  -0.31540
   0.00000,  -0.53523
   0.00000,  -0.39570
   0.00000,  -0.38355
   0.00000,  -0.26603
   0.00000,  -0.42183
   0.00000,  -0.48195
   0.00000,  -0.25539
   0.00000,   0.17653
   0.00000,  -0.28576
   0.00000,  -0.11160
   0.00000,  -0.29060
   0.00000,  -0.14505
   0.00000,   0.32848
   0.00000,  -0.12286
   0.00000,  -0.28251
   0.00000,  -0.22736
   0.00000,  -0.17417
   0.00000,  -0.16784
   0.00000,  -0.02664
   0.00000,  -0.18924
   0.00000,  -0.26264
   0.00000,  -0.14513
   0.00000,  -0.30082
   0.00000,  -0.27561
   0.00000,  -0.29580
   0.00000,  -0.23003
   0.00000,  -0.05311
   0.00000,  -0.15360
   0.00000,  -0.25659
   0.00000,  -0.27889
   0.00000,  -0.32039
   0.00000,  -0.43585
   0.00000,  -0.67140
   0.00000,  -0.34783
   0.00000,  -0.45477
   0.00000,  -0.55171
   0.00000,  -0.47892
   0.00000,  -0.49183
   0.00000,  -0.40983
   0.00000,  -0.47777
   0.00000,  -0.34655
   0.00000,  -0.18594
   0.00000,  -0.27361
   0.00000,  -0.42467
   0.00000,  -0.38744
   0.00000,  -0.35175
   0.00000,  -0.24345
   0.00000,   0.25917
   0.00000,   0.04045
   0.00000,  -0.24857
   0.00000,  -0.36263
   0.00000,  -0.38308
   0.00000,  -0.45802
   0.00000,  -0.32646
   0.00000,  -0.24048
   0.00000,  -0.25480
   0.00000,   0.00874
   0.00000,  -0.07728
   0.00000,  -0.36509
   0.00000,  -0.41777
   0.00000,  -0.25843
   0.00000,  -0.47928
   0.00000,  -0.58714
   0.00000,  -0.37026
   0.00000,  -0.23981
   0.00000,  -0.39514
   0.00000,  -0.33504
   0.00000,  -0.32396
   0.00000,  -0.27406
   0.00000,  -0.32482
   0.00000,  -0.37583
   0.00000,  -0.06207
   0.00000,  -0.22403
   0.00000,  -0.13167
   0.00000,  -0.28360
   0.00000,  -0.48615
   0.00000,  -0.25920
   0.00000,  -0.36383
   0.00000,  -0.11332
   0.00000,  -0.28814
   0.00000,  -0.04951
   0.00000,   0.02066
   0.00000,   0.42129
   0.00000,  -0.15080
   0.00000,  -0.02267
   0.00000,   0.27224
   0.00000,   0.05028
   0.00000,  -0.21859
   0.00000,   0.35344
   0.00000,  -0.28784
   0.00000,   0.30548
   0.00000,   0.32864
   0.00000,   0.22356
   0.00000,   0.20761
   0.00000,   0.57500
   0.00000,   0.47674
   0.00000,  -0.13903
   0.00000,   0.34973
   0.00000,   0.26673
   0.00000,  -0.02723
   0.00000,   0.12574
   0.00000,   0.16505
   0.00000,   0.05963
   0.00000,  -0.06859
   0.00000,   0.05054
   0.00000,   0.24366
   0.00000,   0.18442
   0.00000,  -0.07864
   0.00000,   0.41960
   0.00000,   0.15688
   0.00000,   0.09853
   0.00000,   0.21073
   0.00000,   0.10339
   0.00000,   0.00624
   0.00000,   0.00808
   0.00000,   0.22209
   0.00000,  -0.02451
   0.00000,   0.02259
   0.00000,  -0.09738
   0.00000,  -0.02110
   0.00000,   0.04458
   0.00000,  -0.18079
   0.00000,   0.08201
   0.00000,   0.13206
   0.00000,  -0.25758
   0.00000,  -0.18855
   0.00000,   0.03660
   0.00000,  -0.21810
   0.00000,  -0.17337
   0.00000,  -0.37225
   0.00000,  -0.28647
   0.00000,   0.01049
   0.00000,  -0.16472
   0.00000,  -0.29156
   0.00000,  -0.41579
   0.00000,  -0.18061
   0.00000,  -0.47993
   0.00000,  -0.47931
   0.00000,  -0.46347
   0.00000,  -0.35534
   0.00000,   0.03233
   0.00000,  -0.21310
   0.00000,  -0.28605
   0.00000,  -0.58132
   0.00000,  -0.25919
   0.00000,  -0.32641
   0.00000,  -0.19951
   0.00000,  -0.44740
   0.00000,  -0.32831
   0.00000,  -0.28348
   0.00000,  -0.32495
   0.00000,   0.03541
   0.00000,   0.27041
   0.00000,  -0.17157
   0.00000,  -0.12474
   0.00000,   0.32479
   0.00000,   0.02941
   0.00000,  -0.03654
   0.00000,   0.15987
   0.00000,  -0.45087
   0.00000,   0.04299
   0.00000,  -0.10881
   0.00000,  -0.20825
   0.00000,  -0.15966
   0.00000,   0.26119
   0.00000,  -0.11784
   0.00000,   0.09543
   0.00000,   0.00229
   0.00000,  -0.07800
   0.00000,   0.05207
   0.00000,  -0.33467
   0.00000,  -0.31955
   0.00000,  -0.02982
   0.00000,  -0.40042
   0.00000,  -0.30254
   0.00000,  -0.39650
   0.00000,  -0.47985
   0.00000,  -0.18488
   0.00000,  -0.23956
   0.00000,  -0.30000
   0.00000,  -0.33137
   0.00000,  -0.22124
   0.00000,  -0.24435
   0.00000,  -0.10389
   0.00000,   0.06320
   0.00000,  -0.28468
   0.00000,  -0.38018
   0.00000,  -0.29551
   0.00000,  -0.22588
   0.00000,  -0.35406
   0.00000,  -0.42119
   0.00000,  -0.28650
   0.00000,  -0.26667
   0.00000,  -0.46285
   0.00000,  -0.43321
   0.00000,  -0.38608
   0.00000,  -0.53420
   0.00000,  -0.45806
   0.00000,  -0.40072
   0.00000,  -0.43433
   0.00000,  -0.25706
   0.00000,  -0.26249
   0.00000,  -0.33311
   0.00000,  -0.36599
   0.00000,  -0.46146
   0.00000,  -0.34176
   0.00000,  -0.52302
   0.00000,  -0.37246
   0.00000,  -0.46317
   0.00000,  -0.50678
   0.00000,  -0.61962
   0.00000,  -0.50979
   0.00000,  -0.44580
   0.00000,   0.05306
   0.00000,  -0.11987
   0.00000,  -0.26232
   0.00000,  -0.18619
   0.00000,  -0.31822
   0.00000,  -0.23670
   0.00000,  -0.20463
   0.00000,   0.03383
   0.00000,   0.13750
   0.00000,  -0.41570
   0.00000,  -0.43523
   0.00000,  -0.69828
   0.00000,  -0.44273
   0.00000,  -0.65717
   0.00000,  -0.32875
   0.00000,  -0.30324
   0.00000,  -0.26989
   0.00000,   0.17350
   0.00000,  -0.01190
   0.00000,   0.18555
   0.00000,   0.19821
   0.00000,   0.01193
   0.00000,   0.19786
   0.00000,   0.35309
   0.00000,   0.36887
   0.00000,   0.29324
   0.00000,   0.28545
   0.00000,   0.44028
   0.00000,  -0.50678
   0.00000,   0.07883
   0.00000,  -0.07572
   0.00000,   0.47434
   0.00000,   0.02574
   0.00000,   0.38299
   0.00000,  -0.06334
   0.00000,   0.70404
   0.00000,   0.25996
   0.00000,   0.03621
   0.00000,   0.26444
   0.00000,   0.31200
   0.00000,   0.26659
   0.00000,   0.55038
   0.00000,   0.26743
   0.00000,   0.08766
   0.00000,   0.50618
   0.00000,   0.01036
   0.00000,  -0.11357
   0.00000,   0.10431
   0.00000,   0.20817
   0.00000,  -0.26815
   0.00000,  -0.02782
   0.00000,  -0.05154
   0.00000,  -0.21046
   0.00000,  -0.20160
   0.00000,  -0.22884
   0.00000,  -0.24696
   0.00000,   0.02183
   0.00000,  -0.20699
   0.00000,   0.02419
   0.00000,   0.07215
   0.00000,   0.28595
   0.00000,   0.66217
   0.00000,   0.37393
   0.00000,   0.24577
   0.00000,   0.02929
   0.00000,   0.42758
   0.00000,  -0.23448
   0.00000,   0.15179
   0.00000,  -0.08092
   0.00000,  -0.06519
   0.00000,  -0.16420
   0.00000,  -0.09719
   0.00000,  -0.24123
   0.00000,  -0.03375
   0.00000,  -0.14984
   0.00000,  -0.13542
   0.00000,   0.13102
   0.00000,  -0.25543
   0.00000,  -0.12063
   0.00000,  -0.21755
   0.00000,  -0.51258
   0.00000,  -0.41641
   0.00000,  -0.37391
   0.00000,   0.06578
   0.00000,  -0.06281
   0.00000,  -0.61407
   0.00000,  -0.48913
   0.00000,  -0.51229
   0.00000,  -0.46227
   0.00000,  -1.12905
   0.00000,  -0.71953
   0.00000,  -0.62635
   0.00000,  -0.75672
   0.00000,  -0.79024
   0.00000,  -0.54395
   0.00000,  -0.67320
   0.00000,  -0.51947
   0.00000,  -0.99266
   0.00000,  -0.40346
   0.00000,  -0.66394
   0.00000,  -0.42584
   0.00000,  -0.27324
   0.00000,  -0.18783
   0.00000,  -0.46378
   0.00000,  -0.29774
   0.00000,  -0.42048
   0.00000,  -0.34024
   0.00000,  -0.16257
   0.00000,  -0.09928
   0.00000,  -0.09022
   0.00000,   0.08864
   0.00000,   0.08694
   0.00000,  -0.30243
   0.00000,  -0.28613
   0.00000,  -0.28781
   0.00000,  -0.01688
   0.00000,  -0.23054
   0.00000,   0.09735
   0.00000,  -0.35306
   0.00000,  -0.45748
   0.00000,  -0.31058
   0.00000,  -0.58597
   0.00000,  -0.51787
   0.00000,  -0.54566
   0.00000,  -0.32259
   0.00000,  -0.14441
   0.00000,  -0.37650
   0.00000,  -0.14902
   0.00000,   0.08109
   0.00000,  -0.26816
