MSE, Q-LIKE
   0.00000,  -0.29082
   0.00000,  -0.18097
   0.00000,  -0.56211
   0.00000,  -0.39529
   0.00000,   0.01055
   0.00000,  -0.18426
   0.00000,  -0.25288
   0.00000,  -0.27213
   0.00000,  -0.31657
   0.00000,  -0.53459
   0.00000,  -0.57626
   0.00000,  -0.47912
   0.00000,  -0.47336
   0.00000,  -0.84328
   0.00000,  -0.39903
   0.00000,  -0.38605
   0.00000,  -0.79167
   0.00000,  -0.64297
   0.00000,  -0.50777
   0.00000,  -0.55184
   0.00000,  -0.69024
   0.00000,  -0.59503
   0.00000,  -1.07662
   0.00000,  -0.51634
   0.00000,  -0.92196
   0.00000,  -0.89830
   0.00000,  -1.44007
   0.00000,  -1.08902
   0.00000,  -0.98392
   0.00000,  -1.44007
   0.00000,  -1.77091
   0.00000,  -1.63155
   0.00000,  -1.15263
   0.00000,  -0.70338
   0.00000,  -1.20795
   0.00000,  -1.26938
   0.00000,  -1.01000
   0.00000,  -1.12033
   0.00000,  -1.04704
   0.00000,  -0.55736
   0.00000,  -1.44284
   0.00000,  -1.23298
   0.00000,  -0.91749
   0.00000,  -1.47985
   0.00000,  -1.12599
   0.00000,  -0.85931
   0.00000,  -0.77275
   0.00000,  -1.06978
   0.00000,  -1.01280
   0.00000,  -0.99494
   0.00000,  -0.92692
   0.00000,  -0.88203
   0.00000,  -1.15219
   0.00000,  -0.78373
   0.00000,  -0.88472
   0.00000,  -1.40769
   0.00000,  -0.95458
   0.00000,  -1.18980
   0.00000,  -0.97974
   0.00000,  -0.85322
   0.00000,  -1.29198
   0.00000,  -1.20557
   0.00000,  -0.77535
   0.00000,  -0.59268
   0.00000,  -0.86359
   0.00000,  -0.25974
   0.00000,  -0.77457
   0.00000,  -0.72689
   0.00000,  -0.68765
   0.00000,  -0.01493
   0.00000,  -0.45924
   0.00000,  -0.68249
   0.00000,  -0.74867
   0.00000,  -0.78363
   0.00000,  -0.77851
   0.00000,  -0.66942
   0.00000,  -0.60575
   0.00000,  -0.64291
   0.00000,  -0.66017
   0.00000,  -0.67962
   0.00000,  -0.76163
   0.00000,  -1.20767
   0.00000,  -0.87121
   0.00000,  -1.34368
   0.00000,  -0.98296
   0.00000,  -0.99425
   0.00000,  -1.40441
   0.00000,  -1.00248
   0.00000,  -1.08481
   0.00000,  -1.05610
   0.00000,  -1.17720
   0.00000,  -1.08737
   0.00000,  -1.41475
   0.00000,  -0.91827
   0.00000,  -0.89650
   0.00000,  -0.91043
   0.00000,  -0.72571
   0.00000,  -0.77697
   0.00000,  -1.04017
   0.00000,  -0.83647
   0.00000,  -0.90247
   0.00000,  -0.49668
   0.00000,  -0.90635
   0.00000,  -1.03453
   0.00000,  -1.23155
   0.00000,  -1.17812
   0.00000,  -1.00037
   0.00000,  -0.79203
   0.00000,  -0.63556
   0.00000,  -1.02657
   0.00000,  -1.36082
   0.00000,  -1.25198
   0.00000,  -1.19509
   0.00000,  -1.77143
   0.00000,  -1.96905
   0.00000,  -1.87876
   0.00000,  -1.99652
   0.00000,  -1.05099
   0.00000,  -0.89430
   0.00000,  -0.83742
   0.00000,  -0.52854
   0.00000,  -0.78722
   0.00000,  -0.95354
   0.00000,  -0.90934
   0.00000,  -0.75811
   0.00000,  -0.75613
   0.00000,  -0.95188
   0.00000,  -0.90122
   0.00000,  -0.86318
   0.00000,  -0.66284
   0.00000,  -0.51836
   0.00000,  -0.56264
   0.00000,  -0.81757
   0.00000,  -1.02360
   0.00000,  -0.89848
   0.00000,   0.45208
   0.00000,  -0.38089
   0.00000,  -0.22012
   0.00000,  -0.74083
   0.00000,  -1.63192
   0.00000,  -1.54910
   0.00000,  -1.55930
   0.00000,  -1.46736
   0.00000,  -0.90448
   0.00000,  -1.01675
   0.00000,  -1.04071
   0.00000,  -1.25137
   0.00000,  -1.30194
   0.00000,  -1.06242
   0.00000,  -1.39458
   0.00000,  -0.57073
   0.00000,  -0.64930
   0.00000,  -0.77553
   0.00000,   0.20154
   0.00000,  -0.84117
   0.00000,  -1.41023
   0.00000,  -1.34640
   0.00000,  -1.23277
   0.00000,  -1.05900
   0.00000,  -1.39224
   0.00000,  -1.25468
   0.00000,  -1.19380
   0.00000,  -1.09412
   0.00000,  -0.91438
   0.00000,  -0.93999
   0.00000,  -1.30817
   0.00000,  -0.97719
   0.00000,  -1.35592
   0.00000,  -0.75488
   0.00000,  -1.33294
   0.00000,  -1.30402
   0.00000,  -0.98567
   0.00000,  -1.19619
   0.00000,  -1.23679
   0.00000,  -1.51132
   0.00000,  -1.12916
   0.00000,  -1.12489
   0.00000,  -1.14698
   0.00000,  -0.95050
   0.00000,  -1.12766
   0.00000,  -0.93762
   0.00000,  -1.63786
   0.00000,  -1.26532
   0.00000,  -1.25108
