MSE, Q-LIKE
   0.00000,  -1.06966
   0.00000,  -1.36150
   0.00000,  -1.26772
   0.00000,  -1.14668
   0.00000,  -1.34266
   0.00000,  -1.22964
   0.00000,  -1.38463
   0.00000,  -1.46054
   0.00000,  -1.26310
   0.00000,  -1.44265
   0.00000,  -1.44385
   0.00000,  -1.25702
   0.00000,  -1.23229
   0.00000,  -1.13526
   0.00000,  -1.08018
   0.00000,  -1.21149
   0.00000,  -1.37989
   0.00000,  -1.16932
   0.00000,  -1.38826
   0.00000,  -1.73052
   0.00000,  -1.42709
   0.00000,  -1.32222
   0.00000,  -1.45898
   0.00000,  -1.23007
   0.00000,  -1.28711
   0.00000,  -1.28898
   0.00000,  -1.29924
   0.00000,  -1.17536
   0.00000,  -1.05631
   0.00000,  -1.02367
   0.00000,  -1.16664
   0.00000,  -1.07065
   0.00000,  -0.99860
   0.00000,  -0.96667
   0.00000,  -0.76679
   0.00000,  -0.99766
   0.00000,  -1.18333
   0.00000,  -1.21009
   0.00000,  -1.23616
   0.00000,  -1.22835
   0.00000,  -1.14829
   0.00000,  -1.12641
   0.00000,  -1.00868
   0.00000,  -1.16797
   0.00000,  -1.12483
   0.00000,  -1.20853
   0.00000,  -1.35302
   0.00000,  -1.17604
   0.00000,  -1.26643
   0.00000,  -1.35249
   0.00000,  -1.02336
   0.00000,  -1.10250
   0.00000,  -1.16849
   0.00000,  -1.40615
   0.00000,  -1.28602
   0.00000,  -1.07270
   0.00000,  -1.16280
   0.00000,  -1.12610
   0.00000,  -0.94554
   0.00000,  -1.07698
   0.00000,  -1.02306
   0.00000,  -1.07840
   0.00000,  -1.09683
   0.00000,  -0.90613
   0.00000,  -1.19379
   0.00000,  -0.80305
   0.00000,  -0.86752
   0.00000,  -0.93561
   0.00000,  -0.04623
   0.00000,  -0.30718
   0.00000,  -0.90550
   0.00000,  -0.78577
   0.00000,  -0.84435
   0.00000,  -0.77911
   0.00000,  -0.87041
   0.00000,  -0.41025
   0.00000,  -0.96408
   0.00000,  -0.80173
   0.00000,  -0.62333
   0.00000,  -0.63991
   0.00000,  -0.79434
   0.00000,  -0.31543
   0.00000,  -0.06874
   0.00000,  -1.03760
   0.00000,  -0.63289
   0.00000,  -0.70295
   0.00000,  -0.88775
   0.00000,  -1.29642
   0.00000,  -0.52614
   0.00000,  -0.81467
   0.00000,  -0.95267
   0.00000,  -0.99115
   0.00000,  -0.70059
   0.00000,  -0.77965
   0.00000,  -1.08571
   0.00000,  -0.84082
   0.00000,  -1.06254
   0.00000,  -1.18987
   0.00000,  -1.19418
   0.00000,  -1.05131
   0.00000,  -1.13129
   0.00000,  -1.33016
   0.00000,  -1.11575
   0.00000,  -1.28330
   0.00000,  -1.19066
   0.00000,  -1.25243
   0.00000,  -1.17296
   0.00000,  -1.35023
   0.00000,  -1.43221
   0.00000,  -1.35357
   0.00000,  -0.75469
   0.00000,  -1.45567
   0.00000,  -1.37036
   0.00000,  -1.27517
   0.00000,  -1.30127
   0.00000,  -0.94182
   0.00000,  -1.17254
   0.00000,  -1.28633
   0.00000,  -0.98938
   0.00000,  -1.28336
   0.00000,  -1.30785
   0.00000,  -1.64097
   0.00000,  -1.46043
   0.00000,  -1.45924
   0.00000,  -1.64452
   0.00000,  -1.58971
   0.00000,  -1.42171
   0.00000,  -1.26014
   0.00000,  -1.38707
   0.00000,  -1.19441
   0.00000,  -1.48424
   0.00000,  -1.32909
   0.00000,  -1.23953
   0.00000,  -0.87679
   0.00000,  -1.23654
   0.00000,  -1.19352
   0.00000,  -1.40987
   0.00000,  -1.42074
   0.00000,  -1.21808
   0.00000,  -0.91639
   0.00000,  -1.17692
   0.00000,  -1.17189
   0.00000,  -0.84803
   0.00000,  -0.93094
   0.00000,  -0.86662
   0.00000,  -0.50979
   0.00000,  -1.33405
   0.00000,  -1.24045
   0.00000,  -1.13274
   0.00000,  -1.00576
   0.00000,  -1.25677
   0.00000,  -0.76407
   0.00000,  -1.08879
   0.00000,  -0.87554
   0.00000,  -0.84420
   0.00000,  -0.92376
   0.00000,  -0.84747
   0.00000,  -1.18223
   0.00000,  -1.11766
   0.00000,  -0.42151
   0.00000,  -1.30284
   0.00000,  -1.22239
   0.00000,  -1.22516
   0.00000,  -1.38365
   0.00000,  -1.08739
   0.00000,  -1.09292
   0.00000,  -1.34504
   0.00000,  -1.25872
   0.00000,  -1.17537
   0.00000,  -1.28484
   0.00000,  -1.21372
   0.00000,  -1.23977
   0.00000,  -1.23146
   0.00000,  -1.22006
   0.00000,  -1.15002
   0.00000,  -1.12480
   0.00000,  -1.16847
   0.00000,  -1.17629
   0.00000,  -1.21391
   0.00000,  -1.15501
   0.00000,  -1.07354
   0.00000,  -1.02323
   0.00000,  -1.06471
   0.00000,  -1.18905
   0.00000,  -1.00178
   0.00000,  -1.08127
   0.00000,  -1.01152
   0.00000,  -0.89783
   0.00000,  -0.81634
   0.00000,  -0.79438
   0.00000,  -0.88905
   0.00000,  -1.11702
   0.00000,  -1.12486
   0.00000,  -1.12941
   0.00000,  -0.95204
   0.00000,  -1.06142
   0.00000,  -1.10177
   0.00000,  -1.22707
   0.00000,  -0.88674
   0.00000,  -1.15968
   0.00000,  -1.12604
   0.00000,  -0.91929
   0.00000,  -1.00080
   0.00000,  -1.06221
   0.00000,  -1.19933
   0.00000,  -1.23647
   0.00000,  -0.84699
   0.00000,  -0.77471
   0.00000,  -0.57314
   0.00000,  -1.06280
   0.00000,  -1.09204
   0.00000,  -1.21815
   0.00000,  -1.04368
   0.00000,  -1.32124
   0.00000,  -1.15155
   0.00000,  -1.05610
   0.00000,  -0.95186
   0.00000,  -0.61554
   0.00000,  -0.76404
   0.00000,  -0.65510
   0.00000,  -0.56357
   0.00000,  -0.99041
   0.00000,  -0.63886
   0.00000,  -0.23917
   0.00000,  -0.32383
   0.00000,  -0.32877
   0.00000,  -0.16804
   0.00000,   0.01008
   0.00000,  -1.13223
   0.00000,  -0.43250
   0.00000,  -0.80734
   0.00000,  -0.19676
   0.00000,  -1.02427
   0.00000,  -0.41093
   0.00000,  -0.91992
   0.00000,   0.13733
   0.00000,  -0.36732
   0.00000,  -0.81485
   0.00000,  -0.48628
   0.00000,  -0.13262
   0.00000,  -0.49327
   0.00000,  -0.18033
   0.00000,  -0.49143
   0.00000,  -0.75271
   0.00000,  -0.33224
   0.00000,  -0.75879
   0.00000,  -0.97687
   0.00000,  -0.26544
   0.00000,  -0.50482
   0.00000,  -0.94825
   0.00000,  -0.75121
   0.00000,  -0.59868
   0.00000,  -0.94362
   0.00000,  -0.93885
   0.00000,  -0.98439
   0.00000,  -0.87595
   0.00000,  -0.62323
   0.00000,  -0.99509
   0.00000,  -0.52242
   0.00000,  -0.90504
   0.00000,  -0.56227
   0.00000,   0.05274
   0.00000,   0.06734
   0.00000,  -0.34681
   0.00000,  -0.54121
   0.00000,  -0.52641
   0.00000,  -0.86834
   0.00000,   0.05065
   0.00000,  -0.55928
   0.00000,  -0.24731
   0.00000,  -0.76397
   0.00000,  -0.85967
   0.00000,  -0.81330
   0.00000,  -0.21215
   0.00000,  -0.44782
   0.00000,  -0.72227
   0.00000,  -0.34484
   0.00000,  -0.55307
   0.00000,  -0.58397
   0.00000,  -0.89871
   0.00000,  -1.14237
   0.00000,  -1.01293
   0.00000,  -0.83492
