MSE, Q-LIKE
   0.00000,  -0.63839
   0.00000,  -0.67073
   0.00000,  -0.45071
   0.00000,  -0.66969
   0.00000,  -0.80731
   0.00000,  -0.44953
   0.00000,  -0.56885
   0.00000,  -0.52342
   0.00000,  -0.49918
   0.00000,  -0.61614
   0.00000,  -0.68415
   0.00000,  -0.60784
   0.00000,  -0.49931
   0.00000,  -0.77206
   0.00000,  -0.76167
   0.00000,  -0.72225
   0.00000,  -0.73151
   0.00000,  -0.56592
   0.00000,  -0.72397
   0.00000,  -0.44837
   0.00000,  -0.32196
   0.00000,  -0.69167
   0.00000,  -0.65055
   0.00000,  -0.31325
   0.00000,  -0.60572
   0.00000,  -0.51221
   0.00000,  -0.77049
   0.00000,  -0.73685
   0.00000,  -0.46252
   0.00000,  -0.52927
   0.00000,  -0.69938
   0.00000,  -1.00398
   0.00000,  -0.61025
   0.00000,  -0.90860
   0.00000,  -0.96455
   0.00000,  -0.96526
   0.00000,  -0.77399
   0.00000,  -0.38982
   0.00000,  -0.65994
   0.00000,  -0.63617
   0.00000,  -0.92182
   0.00000,  -0.60303
   0.00000,  -0.64805
   0.00000,  -0.64113
   0.00000,  -0.78120
   0.00000,  -0.62914
   0.00000,  -0.64039
   0.00000,  -0.72990
   0.00000,  -0.35913
   0.00000,   0.11769
   0.00000,  -0.47570
   0.00000,  -0.60945
   0.00000,  -0.36944
   0.00000,  -0.46957
   0.00000,  -0.35072
   0.00000,  -0.35131
   0.00000,  -0.74622
   0.00000,  -0.33087
   0.00000,  -0.44263
   0.00000,  -0.49011
   0.00000,  -0.52224
   0.00000,  -0.38957
   0.00000,  -0.47866
   0.00000,  -0.32375
   0.00000,  -0.52056
   0.00000,  -0.58812
   0.00000,  -0.68274
   0.00000,  -0.84169
   0.00000,  -0.73053
   0.00000,  -0.30431
   0.00000,  -0.76951
   0.00000,  -0.64870
   0.00000,  -0.68216
   0.00000,  -0.76068
   0.00000,  -0.47321
   0.00000,  -0.57659
   0.00000,  -0.62964
   0.00000,  -0.64756
   0.00000,  -0.52210
   0.00000,  -0.51429
   0.00000,  -0.41811
   0.00000,  -0.26733
   0.00000,  -0.55065
   0.00000,  -0.68592
   0.00000,  -0.63816
   0.00000,  -0.64941
   0.00000,  -0.68964
   0.00000,  -0.73338
   0.00000,  -0.66585
   0.00000,  -0.66175
   0.00000,  -0.82275
   0.00000,  -0.71979
   0.00000,  -0.62975
   0.00000,  -0.77933
   0.00000,  -0.65382
   0.00000,  -0.46359
   0.00000,  -0.59017
   0.00000,  -0.37373
   0.00000,  -0.29963
   0.00000,  -0.34887
   0.00000,  -0.22405
   0.00000,  -0.44287
   0.00000,  -0.38141
   0.00000,  -0.47739
   0.00000,  -0.29288
   0.00000,  -0.40930
   0.00000,  -0.41363
   0.00000,  -0.63689
   0.00000,  -0.15466
   0.00000,  -0.49777
   0.00000,   0.03269
   0.00000,  -0.21421
   0.00000,  -0.17473
   0.00000,  -0.22683
   0.00000,  -0.34719
   0.00000,  -0.27633
   0.00000,  -0.12670
   0.00000,  -0.12441
   0.00000,   0.16749
   0.00000,  -0.37749
   0.00000,  -0.56673
   0.00000,  -0.65177
   0.00000,  -0.59694
   0.00000,  -0.78377
   0.00000,  -0.56588
   0.00000,  -0.60248
   0.00000,  -0.58518
   0.00000,  -0.12780
   0.00000,  -0.36926
   0.00000,  -0.15638
   0.00000,  -0.22655
   0.00000,  -0.25483
   0.00000,  -0.00971
   0.00000,   0.07154
   0.00000,   0.05851
   0.00000,   0.03129
   0.00000,  -0.04763
   0.00000,   0.04844
   0.00000,  -0.79604
   0.00000,   0.05012
   0.00000,  -0.36804
   0.00000,   0.20054
   0.00000,  -0.13491
   0.00000,   0.10653
   0.00000,  -0.08593
   0.00000,   0.65113
   0.00000,   0.17233
   0.00000,  -0.16956
   0.00000,   0.32600
   0.00000,   0.36016
   0.00000,  -0.21584
   0.00000,  -0.10002
   0.00000,  -0.40208
   0.00000,  -0.38236
   0.00000,  -0.14569
   0.00000,  -0.35718
   0.00000,  -0.51490
   0.00000,  -0.13950
   0.00000,  -0.19838
   0.00000,  -0.30212
   0.00000,  -0.12917
   0.00000,  -0.02786
   0.00000,  -0.45649
   0.00000,  -0.37231
   0.00000,  -0.40511
   0.00000,  -0.33764
   0.00000,  -0.20092
   0.00000,  -0.44011
   0.00000,   0.00475
   0.00000,  -0.09896
   0.00000,  -0.03515
   0.00000,   0.11604
   0.00000,   0.29494
   0.00000,  -0.05165
   0.00000,  -0.03067
   0.00000,  -0.00362
   0.00000,  -0.31682
   0.00000,   0.22482
   0.00000,  -0.21280
   0.00000,  -0.34460
   0.00000,  -0.47817
   0.00000,  -0.50807
   0.00000,  -0.41558
   0.00000,  -0.17827
   0.00000,  -0.31057
   0.00000,  -0.32161
   0.00000,  -0.17275
   0.00000,  -0.00821
   0.00000,  -0.35151
   0.00000,  -0.47490
   0.00000,  -0.77253
   0.00000,  -0.65774
   0.00000,  -0.59007
   0.00000,  -0.65894
   0.00000,  -0.94761
   0.00000,  -1.16580
   0.00000,  -0.80679
   0.00000,  -0.63037
   0.00000,  -0.79625
   0.00000,  -0.99594
   0.00000,  -0.48894
   0.00000,  -0.70224
   0.00000,  -0.97887
   0.00000,  -0.90243
   0.00000,  -0.69443
   0.00000,  -0.88887
   0.00000,  -0.69200
   0.00000,  -1.05688
   0.00000,  -0.57369
   0.00000,  -0.73380
   0.00000,  -0.59873
   0.00000,  -0.48853
   0.00000,  -0.45658
   0.00000,  -0.65024
   0.00000,  -0.54727
   0.00000,  -0.63817
   0.00000,  -0.58427
   0.00000,  -0.47107
   0.00000,  -0.43184
   0.00000,  -0.55915
   0.00000,  -0.47346
   0.00000,  -0.55272
   0.00000,  -0.82076
   0.00000,  -0.70064
   0.00000,  -0.66829
   0.00000,  -0.43692
   0.00000,  -0.65103
   0.00000,  -0.53809
   0.00000,  -0.77139
   0.00000,  -0.88838
   0.00000,  -0.74129
   0.00000,  -0.88700
   0.00000,  -0.84513
   0.00000,  -0.91133
   0.00000,  -0.67004
   0.00000,  -0.55971
   0.00000,  -0.70176
   0.00000,  -0.50444
   0.00000,  -0.11684
   0.00000,  -0.62145
   0.00000,  -0.60974
   0.00000,  -0.80700
   0.00000,  -0.44438
   0.00000,  -0.66228
   0.00000,  -0.58177
   0.00000,  -0.61575
   0.00000,  -0.52323
   0.00000,  -0.74597
   0.00000,  -0.65026
   0.00000,  -0.64015
   0.00000,  -0.70335
   0.00000,  -0.57722
   0.00000,  -0.69643
   0.00000,  -0.73813
   0.00000,  -0.62257
   0.00000,  -0.73762
   0.00000,  -0.79559
   0.00000,  -0.81743
   0.00000,  -0.64164
   0.00000,  -0.65201
   0.00000,  -0.60431
   0.00000,  -0.54820
   0.00000,  -0.52886
   0.00000,  -0.65371
   0.00000,  -0.55895
   0.00000,  -0.17002
   0.00000,  -0.31641
   0.00000,  -0.48031
   0.00000,  -0.84729
   0.00000,  -0.66857
   0.00000,  -0.59205
   0.00000,  -0.80517
   0.00000,  -0.57981
   0.00000,  -0.78242
   0.00000,  -0.69121
   0.00000,  -0.90090
   0.00000,  -0.63115
   0.00000,  -0.81089
   0.00000,  -0.73331
   0.00000,  -0.78464
   0.00000,  -1.03204
   0.00000,  -1.05476
   0.00000,  -1.17794
   0.00000,  -0.91419
   0.00000,  -0.99825
   0.00000,  -0.73383
   0.00000,  -0.39976
   0.00000,  -0.51601
   0.00000,  -0.57145
   0.00000,  -0.55960
   0.00000,  -0.62135
   0.00000,  -0.60191
   0.00000,  -0.74387
   0.00000,  -0.73241
   0.00000,  -0.71245
   0.00000,  -0.61823
   0.00000,  -0.87753
   0.00000,  -0.63986
   0.00000,  -0.60785
   0.00000,  -0.66277
   0.00000,  -0.35394
   0.00000,  -0.79235
   0.00000,  -0.77548
   0.00000,  -0.61096
   0.00000,  -0.50855
   0.00000,  -0.58025
   0.00000,  -0.66326
   0.00000,  -0.96579
