MSE, Q-LIKE
   0.00000,  -0.49962
   0.00000,  -0.61632
   0.00000,  -0.79149
   0.00000,  -0.76541
   0.00000,  -0.37275
   0.00000,  -0.85616
   0.00000,  -0.70763
   0.00000,  -0.95591
   0.00000,  -0.87490
   0.00000,  -0.75189
   0.00000,  -1.05015
   0.00000,  -0.64293
   0.00000,  -0.47816
   0.00000,  -1.11942
   0.00000,  -1.03924
   0.00000,  -0.63049
   0.00000,  -0.97205
   0.00000,  -0.81794
   0.00000,  -1.16997
   0.00000,  -1.07224
   0.00000,  -0.49899
   0.00000,  -0.70116
   0.00000,  -0.94674
   0.00000,  -1.29383
   0.00000,  -0.91108
   0.00000,  -1.25967
   0.00000,  -1.26861
   0.00000,  -1.23239
   0.00000,  -0.96600
   0.00000,  -0.45151
   0.00000,  -0.75650
   0.00000,  -0.74457
   0.00000,  -1.24925
   0.00000,  -0.72029
   0.00000,  -0.78052
   0.00000,  -0.56161
   0.00000,  -0.96567
   0.00000,  -0.70215
   0.00000,  -0.74147
   0.00000,  -0.80632
   0.00000,  -0.25242
   0.00000,   0.22072
   0.00000,  -0.50351
   0.00000,  -0.61486
   0.00000,  -0.04802
   0.00000,  -0.29114
   0.00000,  -0.16126
   0.00000,   0.06924
   0.00000,  -0.93657
   0.00000,  -0.25784
   0.00000,  -0.45019
   0.00000,  -0.54347
   0.00000,  -0.51924
   0.00000,  -0.12130
   0.00000,  -0.47808
   0.00000,  -0.19924
   0.00000,  -0.50730
   0.00000,  -0.58830
   0.00000,  -0.54796
   0.00000,  -0.98450
   0.00000,  -0.91664
   0.00000,  -0.33068
   0.00000,  -0.98216
   0.00000,  -0.86747
   0.00000,  -0.96878
   0.00000,  -1.12134
   0.00000,  -0.63836
   0.00000,  -0.77196
   0.00000,  -0.85107
   0.00000,  -0.83879
   0.00000,  -0.66932
   0.00000,  -0.68351
   0.00000,  -0.56759
   0.00000,  -0.34705
   0.00000,  -0.79666
   0.00000,  -0.91255
   0.00000,  -0.88992
   0.00000,  -0.83097
   0.00000,  -0.98111
   0.00000,  -0.97582
   0.00000,  -0.77600
   0.00000,  -0.76357
   0.00000,  -1.09715
   0.00000,  -0.98335
   0.00000,  -0.86843
   0.00000,  -1.05953
   0.00000,  -0.84383
   0.00000,  -0.68302
   0.00000,  -0.76911
   0.00000,  -0.50410
   0.00000,  -0.34118
   0.00000,  -0.52996
   0.00000,  -0.39707
   0.00000,  -0.70693
   0.00000,  -0.65725
   0.00000,  -0.84617
   0.00000,  -0.61117
   0.00000,  -0.72185
   0.00000,  -0.68784
   0.00000,  -0.94721
   0.00000,  -0.38333
   0.00000,  -0.65414
   0.00000,   0.07021
   0.00000,  -0.15739
   0.00000,  -0.27646
   0.00000,  -0.34004
   0.00000,  -0.53119
   0.00000,  -0.44772
   0.00000,  -0.33434
   0.00000,  -0.12109
   0.00000,   0.11486
   0.00000,  -0.70764
   0.00000,  -0.89968
   0.00000,  -1.13284
   0.00000,  -0.79778
   0.00000,  -1.11961
   0.00000,  -0.67926
   0.00000,  -0.69346
   0.00000,  -0.71895
   0.00000,  -0.01644
   0.00000,  -0.34955
   0.00000,  -0.02558
   0.00000,  -0.03412
   0.00000,  -0.28503
   0.00000,   0.06704
   0.00000,   0.15713
   0.00000,   0.23963
   0.00000,   0.10618
   0.00000,   0.14251
   0.00000,   0.14211
   0.00000,  -1.17987
   0.00000,   0.01766
   0.00000,  -0.56752
   0.00000,   0.10540
   0.00000,  -0.35623
   0.00000,   0.00103
   0.00000,  -0.32632
   0.00000,   0.70905
   0.00000,  -0.00205
   0.00000,  -0.40463
   0.00000,   0.25208
   0.00000,   0.37960
   0.00000,  -0.22090
   0.00000,   0.07855
   0.00000,  -0.26690
   0.00000,  -0.45485
   0.00000,  -0.05703
   0.00000,  -0.46910
   0.00000,  -0.75159
   0.00000,  -0.26627
   0.00000,  -0.32560
   0.00000,  -0.61772
   0.00000,  -0.35886
   0.00000,  -0.24619
   0.00000,  -0.70840
   0.00000,  -0.69129
   0.00000,  -0.65982
   0.00000,  -0.60396
   0.00000,  -0.35801
   0.00000,  -0.67455
   0.00000,  -0.05915
   0.00000,  -0.13228
   0.00000,   0.24038
   0.00000,   0.59959
   0.00000,   0.42246
   0.00000,   0.18196
   0.00000,   0.10260
   0.00000,   0.31651
   0.00000,  -0.33372
   0.00000,   0.25836
   0.00000,  -0.27465
   0.00000,  -0.37439
   0.00000,  -0.53219
   0.00000,  -0.53342
   0.00000,  -0.58884
