MSE, Q-LIKE
   0.00000,  -0.95773
   0.00000,  -0.80126
   0.00000,  -0.74212
   0.00000,  -0.96072
   0.00000,  -0.83084
   0.00000,  -0.78355
   0.00000,  -0.78687
   0.00000,  -0.90418
   0.00000,  -0.86986
   0.00000,  -0.96053
   0.00000,  -0.75897
   0.00000,  -0.72999
   0.00000,  -0.73747
   0.00000,  -0.50713
   0.00000,  -0.62345
   0.00000,  -0.81333
   0.00000,  -0.69646
   0.00000,  -0.79918
   0.00000,  -0.47319
   0.00000,  -0.83792
   0.00000,  -0.90348
   0.00000,  -0.99207
   0.00000,  -0.95990
   0.00000,  -0.88462
   0.00000,  -0.77083
   0.00000,  -0.75269
   0.00000,  -0.91694
   0.00000,  -1.02813
   0.00000,  -1.03737
   0.00000,  -1.07044
   0.00000,  -1.40145
   0.00000,  -1.47987
   0.00000,  -1.58021
   0.00000,  -1.45970
   0.00000,  -0.87949
   0.00000,  -0.78363
   0.00000,  -0.77291
   0.00000,  -0.54328
   0.00000,  -0.83633
   0.00000,  -0.95713
   0.00000,  -0.84978
   0.00000,  -0.77670
   0.00000,  -0.77200
   0.00000,  -0.92152
   0.00000,  -0.96926
   0.00000,  -0.84221
   0.00000,  -0.76509
   0.00000,  -0.50333
   0.00000,  -0.51497
   0.00000,  -0.75448
   0.00000,  -0.89642
   0.00000,  -0.78415
   0.00000,   0.38363
   0.00000,  -0.41165
   0.00000,  -0.31759
   0.00000,  -0.64381
   0.00000,  -1.19752
   0.00000,  -1.51504
   0.00000,  -1.45120
   0.00000,  -1.10248
   0.00000,  -0.76388
   0.00000,  -0.86038
   0.00000,  -0.86827
   0.00000,  -1.07317
   0.00000,  -1.15406
   0.00000,  -1.05290
   0.00000,  -1.18319
   0.00000,  -0.79668
   0.00000,  -0.58226
   0.00000,  -0.77509
   0.00000,  -0.78350
   0.00000,  -1.18144
   0.00000,  -1.25514
   0.00000,  -1.31734
   0.00000,  -1.10583
   0.00000,  -1.02764
   0.00000,  -1.20937
   0.00000,  -1.10917
   0.00000,  -1.03518
   0.00000,  -0.87195
   0.00000,  -0.97265
   0.00000,  -0.87911
   0.00000,  -1.16164
   0.00000,  -0.81645
   0.00000,  -1.17550
   0.00000,  -0.84985
   0.00000,  -1.13630
   0.00000,  -0.98334
   0.00000,  -0.74341
   0.00000,  -0.98186
   0.00000,  -1.01661
   0.00000,  -1.19846
   0.00000,  -0.88390
   0.00000,  -0.86662
   0.00000,  -0.84893
   0.00000,  -0.89104
   0.00000,  -0.82212
   0.00000,  -0.65471
   0.00000,  -1.35548
   0.00000,  -1.13330
   0.00000,  -0.97519
   0.00000,  -1.29026
   0.00000,  -1.16764
   0.00000,  -0.86573
   0.00000,  -0.98743
   0.00000,  -0.28348
   0.00000,  -0.57363
   0.00000,  -0.98290
   0.00000,   0.46601
   0.00000,  -0.59934
   0.00000,  -0.96529
   0.00000,  -0.63671
   0.00000,  -0.83604
   0.00000,  -0.87766
   0.00000,  -0.38324
   0.00000,  -1.06334
   0.00000,  -0.56317
   0.00000,  -0.81230
   0.00000,  -0.74615
   0.00000,  -0.76346
   0.00000,  -0.49599
   0.00000,  -1.20822
   0.00000,  -1.27672
   0.00000,  -1.30964
   0.00000,  -0.93066
   0.00000,  -0.95660
   0.00000,  -0.59050
   0.00000,  -1.23548
   0.00000,  -1.46038
   0.00000,  -1.47158
   0.00000,  -1.39951
   0.00000,  -1.60017
   0.00000,  -1.57533
   0.00000,  -1.62966
   0.00000,  -1.99900
   0.00000,  -1.84339
   0.00000,  -1.64911
   0.00000,  -1.48811
   0.00000,  -1.72481
   0.00000,  -1.53023
   0.00000,  -1.46852
   0.00000,  -1.70757
   0.00000,  -1.91336
   0.00000,  -1.70246
   0.00000,  -1.45921
   0.00000,  -1.65117
   0.00000,  -1.82815
   0.00000,  -1.69541
   0.00000,  -1.72170
   0.00000,  -1.55640
   0.00000,  -1.74755
   0.00000,  -1.87448
   0.00000,  -1.65022
   0.00000,  -1.05989
   0.00000,  -1.58991
   0.00000,  -1.38874
   0.00000,  -1.69279
   0.00000,  -1.43271
   0.00000,  -1.12674
   0.00000,  -1.37833
   0.00000,  -1.73632
   0.00000,  -1.82617
   0.00000,  -1.44299
   0.00000,  -1.68050
   0.00000,  -1.65477
   0.00000,  -1.75118
   0.00000,  -1.74265
   0.00000,  -1.65942
   0.00000,  -1.86897
   0.00000,  -1.76780
   0.00000,  -1.69963
   0.00000,  -1.73523
   0.00000,  -1.71245
   0.00000,  -1.58438
   0.00000,  -1.81350
   0.00000,  -1.73690
   0.00000,  -1.78529
   0.00000,  -1.96102
   0.00000,  -1.97305
   0.00000,  -1.67803
   0.00000,  -1.76441
   0.00000,  -1.87300
   0.00000,  -1.63144
   0.00000,  -1.72752
   0.00000,  -1.75824
   0.00000,  -1.80927
   0.00000,  -1.67403
   0.00000,  -1.53082
   0.00000,  -1.75289
   0.00000,  -1.73306
   0.00000,  -1.75848
   0.00000,  -1.61520
   0.00000,  -1.59486
   0.00000,  -0.97831
   0.00000,  -1.40824
   0.00000,  -1.52346
   0.00000,  -1.48473
   0.00000,  -1.57386
   0.00000,  -1.69370
   0.00000,  -1.61346
   0.00000,  -1.51989
   0.00000,  -1.40352
   0.00000,  -1.27989
   0.00000,  -1.46434
   0.00000,  -1.59296
   0.00000,  -1.74589
   0.00000,  -1.83248
   0.00000,  -1.75481
   0.00000,  -1.85272
   0.00000,  -1.51190
   0.00000,  -1.49972
   0.00000,  -1.59959
   0.00000,  -1.67629
   0.00000,  -2.00960
   0.00000,  -1.86785
   0.00000,  -1.73586
   0.00000,  -1.47949
   0.00000,  -1.68722
   0.00000,  -1.57104
   0.00000,  -1.72553
   0.00000,  -1.69662
   0.00000,  -1.54635
   0.00000,  -1.53392
   0.00000,  -1.55289
   0.00000,  -1.25320
   0.00000,  -1.49781
   0.00000,  -1.64974
   0.00000,  -0.58489
   0.00000,  -1.00130
   0.00000,  -1.30469
   0.00000,  -1.59562
   0.00000,  -0.97530
   0.00000,  -1.18569
   0.00000,  -1.43109
   0.00000,  -1.13553
   0.00000,  -1.33767
   0.00000,  -1.27127
   0.00000,  -0.95607
   0.00000,  -1.02210
   0.00000,  -1.20513
   0.00000,  -1.13777
   0.00000,  -0.95427
   0.00000,  -1.35598
   0.00000,  -1.25438
   0.00000,  -1.31122
   0.00000,  -1.32659
   0.00000,  -1.26559
   0.00000,  -0.99078
   0.00000,  -1.19920
   0.00000,  -1.47009
   0.00000,  -1.50810
   0.00000,  -1.25862
   0.00000,  -1.50417
   0.00000,  -1.60572
   0.00000,  -1.75323
   0.00000,  -1.65206
   0.00000,  -1.48064
   0.00000,  -1.63526
   0.00000,  -1.54567
   0.00000,  -1.45299
   0.00000,  -1.50918
   0.00000,  -1.67745
   0.00000,  -1.68686
   0.00000,  -1.49595
   0.00000,  -1.52303
   0.00000,  -1.57752
   0.00000,  -1.45669
   0.00000,  -1.48583
   0.00000,  -1.38617
   0.00000,  -1.15414
   0.00000,  -1.48179
   0.00000,  -1.45261
   0.00000,  -1.11466
   0.00000,  -1.47878
   0.00000,  -1.34340
   0.00000,  -1.52985
   0.00000,  -1.46641
   0.00000,  -1.41114
   0.00000,  -1.44111
   0.00000,  -1.43342
   0.00000,  -1.66633
   0.00000,  -1.20720
   0.00000,  -1.56729
   0.00000,  -1.58661
   0.00000,  -1.65099
   0.00000,  -1.57496
   0.00000,  -1.18127
   0.00000,  -1.56349
   0.00000,  -1.47120
   0.00000,  -1.72817
   0.00000,  -1.51041
   0.00000,  -1.53840
   0.00000,  -1.49129
   0.00000,  -1.58785
   0.00000,  -1.46620
   0.00000,  -1.39103
   0.00000,  -1.50654
   0.00000,  -1.25245
   0.00000,  -0.55479
   0.00000,  -1.17734
   0.00000,  -1.41778
   0.00000,  -1.11437
   0.00000,  -1.26255
   0.00000,  -1.18470
   0.00000,  -1.22114
   0.00000,  -1.54029
   0.00000,  -1.31322
   0.00000,  -1.25149
   0.00000,  -1.33571
   0.00000,  -1.42479
   0.00000,  -1.05931
   0.00000,  -1.42753
   0.00000,  -1.26074
   0.00000,  -1.25550
   0.00000,  -1.33652
   0.00000,  -1.36390
   0.00000,  -1.58500
   0.00000,  -1.45349
   0.00000,  -1.14411
   0.00000,  -1.54349
   0.00000,  -1.42496
   0.00000,  -1.38860
   0.00000,  -1.29593
   0.00000,  -1.06692
   0.00000,  -1.10689
   0.00000,  -1.22224
   0.00000,  -1.25507
   0.00000,  -1.22122
   0.00000,  -1.26421
   0.00000,  -1.19389
   0.00000,  -1.10882
   0.00000,  -1.31026
   0.00000,  -1.40884
   0.00000,  -1.35734
   0.00000,  -1.37474
   0.00000,  -1.45645
   0.00000,  -1.50665
   0.00000,  -1.67012
   0.00000,  -1.60057
   0.00000,  -1.56409
   0.00000,  -1.43092
   0.00000,  -1.44066
   0.00000,  -1.58082
   0.00000,  -1.55823
   0.00000,  -1.33062
   0.00000,  -1.54412
   0.00000,  -1.39069
   0.00000,  -1.24220
   0.00000,  -1.36615
   0.00000,  -1.26301
   0.00000,  -1.54863
   0.00000,  -1.41364
   0.00000,  -1.47569
   0.00000,  -1.30922
   0.00000,  -1.36397
   0.00000,  -1.41521
   0.00000,  -1.57016
   0.00000,  -1.13399
   0.00000,  -1.53947
   0.00000,  -1.13791
   0.00000,  -1.42298
   0.00000,  -1.34775
   0.00000,  -1.34442
   0.00000,  -1.40476
   0.00000,  -1.40481
   0.00000,  -1.21582
   0.00000,  -1.28023
   0.00000,  -0.98094
   0.00000,  -1.36012
   0.00000,  -1.47223
   0.00000,  -1.52781
   0.00000,  -1.66906
   0.00000,  -1.66961
   0.00000,  -1.56218
   0.00000,  -1.54932
   0.00000,  -1.42021
   0.00000,  -1.08152
   0.00000,  -1.31728
   0.00000,  -1.06380
   0.00000,  -1.33759
   0.00000,  -1.50362
   0.00000,  -1.10191
   0.00000,  -0.86740
   0.00000,  -0.94656
   0.00000,  -1.03456
   0.00000,  -1.19513
