MSE, Q-LIKE
   0.00000,  -0.91662
   0.00000,  -0.61570
   0.00000,  -0.96328
   0.00000,  -1.18306
   0.00000,  -1.02039
   0.00000,  -0.98529
   0.00000,  -0.80104
   0.00000,  -1.02843
   0.00000,  -1.16468
   0.00000,  -0.84934
   0.00000,  -0.26367
   0.00000,  -0.93067
   0.00000,  -0.60648
   0.00000,  -0.85900
   0.00000,  -0.68268
   0.00000,   0.14636
   0.00000,  -0.39982
   0.00000,  -0.82772
   0.00000,  -0.75043
   0.00000,  -0.58501
   0.00000,  -0.81038
   0.00000,  -0.79667
   0.00000,  -0.95780
   0.00000,  -0.97584
   0.00000,  -0.74471
   0.00000,  -0.99938
   0.00000,  -0.99634
   0.00000,  -1.01002
   0.00000,  -0.88361
   0.00000,  -0.58098
   0.00000,  -0.68377
   0.00000,  -0.88981
   0.00000,  -1.02785
   0.00000,  -1.09098
   0.00000,  -1.26731
   0.00000,  -1.69702
   0.00000,  -1.17550
   0.00000,  -1.28116
   0.00000,  -1.41799
   0.00000,  -1.29020
   0.00000,  -1.30587
   0.00000,  -1.17162
   0.00000,  -1.24616
   0.00000,  -1.08333
   0.00000,  -0.77433
   0.00000,  -0.89325
   0.00000,  -1.09676
   0.00000,  -0.98938
   0.00000,  -1.03239
   0.00000,  -0.91240
   0.00000,  -0.20800
   0.00000,  -0.72079
   0.00000,  -1.06938
   0.00000,  -1.22371
   0.00000,  -1.21480
   0.00000,  -1.12225
   0.00000,  -1.01831
   0.00000,  -0.84715
   0.00000,  -0.90005
   0.00000,  -0.63994
   0.00000,  -0.62913
   0.00000,  -1.03363
   0.00000,  -1.18723
   0.00000,  -0.73445
   0.00000,  -1.32745
   0.00000,  -1.34721
   0.00000,  -1.15259
   0.00000,  -0.79731
   0.00000,  -1.08413
   0.00000,  -0.99571
   0.00000,  -0.69996
   0.00000,  -0.68914
   0.00000,  -0.86362
   0.00000,  -1.11502
   0.00000,  -0.38492
   0.00000,  -0.83250
   0.00000,  -0.58213
   0.00000,  -0.88909
   0.00000,  -1.26318
   0.00000,  -0.83154
   0.00000,  -1.09369
   0.00000,  -0.69257
   0.00000,  -0.95439
   0.00000,  -0.39463
   0.00000,  -0.13300
