MSE, Q-LIKE
   0.00000,  -1.36009
   0.00000,  -1.16127
   0.00000,   0.29691
   0.00000,  -0.53213
   0.00000,  -0.22475
   0.00000,  -0.67803
   0.00000,  -1.57169
   0.00000,  -1.55383
   0.00000,  -1.57693
   0.00000,  -1.52379
   0.00000,  -1.30524
   0.00000,  -1.39226
   0.00000,  -1.32305
   0.00000,  -1.49626
   0.00000,  -1.53998
   0.00000,  -1.40876
   0.00000,  -1.62160
   0.00000,  -0.97438
   0.00000,  -0.99026
   0.00000,  -1.09303
   0.00000,  -0.44486
   0.00000,  -1.28721
   0.00000,  -1.54553
   0.00000,  -1.59421
   0.00000,  -1.44954
   0.00000,  -1.12266
   0.00000,  -1.42491
   0.00000,  -1.28336
   0.00000,  -1.30456
   0.00000,  -1.36371
   0.00000,  -1.21021
   0.00000,  -1.11330
   0.00000,  -1.38421
   0.00000,  -1.13749
   0.00000,  -1.45398
   0.00000,  -0.61439
   0.00000,  -1.34086
   0.00000,  -1.41554
   0.00000,  -1.18281
   0.00000,  -1.21328
   0.00000,  -1.10434
   0.00000,  -1.51274
   0.00000,  -1.11763
   0.00000,  -0.99436
   0.00000,  -0.97942
   0.00000,  -0.67942
   0.00000,  -1.08463
   0.00000,  -0.68892
   0.00000,  -1.40508
   0.00000,  -0.95960
   0.00000,  -1.23509
   0.00000,  -1.37075
   0.00000,  -1.19185
   0.00000,  -0.50064
   0.00000,  -0.93138
   0.00000,  -0.79355
   0.00000,   0.70722
   0.00000,  -1.09850
   0.00000,  -0.48501
   0.00000,  -0.69906
   0.00000,  -0.29814
   0.00000,  -1.00259
   0.00000,  -0.67102
   0.00000,  -0.79035
   0.00000,  -0.45017
   0.00000,  -0.69131
   0.00000,  -0.48556
   0.00000,  -0.61455
   0.00000,  -0.54374
   0.00000,  -0.67603
   0.00000,  -0.85911
   0.00000,  -1.06714
   0.00000,  -0.96883
   0.00000,  -1.00803
   0.00000,  -0.46023
   0.00000,  -0.57272
   0.00000,  -0.29380
   0.00000,  -0.84935
   0.00000,  -0.94159
   0.00000,  -0.92725
   0.00000,  -1.35401
   0.00000,  -1.08591
   0.00000,  -1.15376
   0.00000,  -1.14032
   0.00000,  -1.60049
   0.00000,  -1.62675
   0.00000,  -1.33216
   0.00000,  -0.96932
   0.00000,  -1.24142
   0.00000,  -1.05680
   0.00000,  -1.18204
   0.00000,  -1.17687
   0.00000,  -1.11627
   0.00000,  -1.04972
   0.00000,  -0.66589
   0.00000,  -1.08210
   0.00000,  -1.35904
   0.00000,  -1.17423
   0.00000,  -1.07935
   0.00000,  -0.88386
   0.00000,  -1.15342
   0.00000,  -1.22987
   0.00000,  -1.00065
   0.00000,  -0.39066
   0.00000,  -0.93509
   0.00000,  -0.78869
   0.00000,  -1.02850
   0.00000,  -0.99085
   0.00000,  -0.36463
   0.00000,  -0.77175
   0.00000,  -1.03565
   0.00000,  -0.70878
   0.00000,  -0.85699
   0.00000,  -0.93798
   0.00000,  -0.84239
   0.00000,  -1.03758
   0.00000,  -1.05161
   0.00000,  -0.91072
   0.00000,  -1.11355
   0.00000,  -1.03512
   0.00000,  -1.06396
   0.00000,  -0.94717
   0.00000,  -0.67464
   0.00000,  -0.74399
   0.00000,  -0.90193
   0.00000,  -0.97737
   0.00000,  -1.07977
   0.00000,  -1.18015
   0.00000,  -1.43592
   0.00000,  -0.97400
   0.00000,  -1.11999
   0.00000,  -1.23109
   0.00000,  -1.04449
   0.00000,  -1.03771
   0.00000,  -0.87154
   0.00000,  -0.98803
   0.00000,  -0.77319
   0.00000,  -0.47303
   0.00000,  -0.63825
   0.00000,  -0.76583
   0.00000,  -0.65332
   0.00000,  -0.73930
   0.00000,  -0.62170
   0.00000,   0.18256
   0.00000,  -0.25173
   0.00000,  -0.59776
   0.00000,  -0.72995
   0.00000,  -0.73485
   0.00000,  -0.84308
   0.00000,  -0.73070
   0.00000,  -0.57215
   0.00000,  -0.58685
   0.00000,  -0.24262
   0.00000,  -0.38922
   0.00000,  -0.79127
   0.00000,  -0.90473
   0.00000,  -0.68293
   0.00000,  -0.99564
   0.00000,  -1.11461
   0.00000,  -0.93116
   0.00000,  -0.85561
   0.00000,  -0.88176
   0.00000,  -0.77455
   0.00000,  -0.80046
   0.00000,  -0.73350
   0.00000,  -0.73583
   0.00000,  -0.81085
   0.00000,  -0.38321
   0.00000,  -0.61770
   0.00000,  -0.50734
   0.00000,  -0.69978
   0.00000,  -0.91573
   0.00000,  -0.61851
   0.00000,  -0.72903
   0.00000,  -0.39513
   0.00000,  -0.73286
   0.00000,  -0.34803
   0.00000,  -0.20575
   0.00000,   0.08933
   0.00000,  -0.55709
   0.00000,  -0.43061
   0.00000,  -0.02454
   0.00000,  -0.40557
   0.00000,  -0.84061
   0.00000,  -0.12803
   0.00000,  -0.92301
   0.00000,  -0.15999
   0.00000,  -0.01741
   0.00000,  -0.32102
   0.00000,  -0.35387
   0.00000,   0.03058
   0.00000,  -0.06019
   0.00000,  -0.96498
   0.00000,  -0.37801
   0.00000,  -0.49273
   0.00000,  -0.89526
   0.00000,  -0.52732
   0.00000,  -0.65627
   0.00000,  -0.81925
   0.00000,  -1.02697
   0.00000,  -0.92510
   0.00000,  -0.63594
   0.00000,  -0.76429
   0.00000,  -1.10663
   0.00000,  -0.37102
   0.00000,  -0.69375
   0.00000,  -0.73909
   0.00000,  -0.56458
   0.00000,  -0.78556
   0.00000,  -0.86538
   0.00000,  -0.84624
   0.00000,  -0.57794
   0.00000,  -0.97284
   0.00000,  -0.96722
   0.00000,  -1.00440
   0.00000,  -0.95304
   0.00000,  -0.79114
   0.00000,  -1.12494
   0.00000,  -0.73486
   0.00000,  -0.67680
   0.00000,  -1.22003
   0.00000,  -1.13853
   0.00000,  -0.76501
   0.00000,  -1.13608
   0.00000,  -1.02871
   0.00000,  -1.31847
   0.00000,  -1.22621
   0.00000,  -0.80096
   0.00000,  -1.00174
   0.00000,  -1.20517
   0.00000,  -1.40272
   0.00000,  -1.13059
   0.00000,  -1.44912
   0.00000,  -1.45855
   0.00000,  -1.43817
   0.00000,  -1.24501
   0.00000,  -0.70431
   0.00000,  -1.03949
   0.00000,  -1.15318
   0.00000,  -1.52855
   0.00000,  -1.03685
   0.00000,  -1.14850
   0.00000,  -1.02773
   0.00000,  -1.26549
   0.00000,  -1.08085
