MSE, Q-LIKE
   0.00000,  -2.02534
   0.00000,  -2.05887
   0.00000,  -1.96360
   0.00000,  -2.10517
   0.00000,  -2.05945
   0.00000,  -2.19783
   0.00000,  -1.89776
   0.00000,  -1.90586
   0.00000,  -1.96904
   0.00000,  -1.75936
   0.00000,  -1.85047
   0.00000,  -2.11132
   0.00000,  -1.93061
   0.00000,  -2.03045
   0.00000,  -1.68147
   0.00000,  -2.06097
   0.00000,  -2.16630
   0.00000,  -2.36601
   0.00000,  -2.29004
   0.00000,  -2.10299
   0.00000,  -1.94674
   0.00000,  -1.84999
   0.00000,  -2.17581
   0.00000,  -2.41444
   0.00000,  -2.34950
   0.00000,  -2.28839
   0.00000,  -2.74442
   0.00000,  -2.88182
   0.00000,  -2.84057
   0.00000,  -2.84023
   0.00000,  -2.19621
   0.00000,  -2.03324
   0.00000,  -2.05032
   0.00000,  -1.86759
   0.00000,  -2.03841
   0.00000,  -2.20104
   0.00000,  -2.16508
   0.00000,  -2.02904
   0.00000,  -2.05453
   0.00000,  -2.17306
   0.00000,  -2.14103
   0.00000,  -2.10259
   0.00000,  -1.94786
   0.00000,  -1.82947
   0.00000,  -1.86008
   0.00000,  -2.12472
   0.00000,  -2.26984
   0.00000,  -2.17982
   0.00000,  -0.71976
   0.00000,  -1.69845
   0.00000,  -1.51940
   0.00000,  -1.89531
   0.00000,  -2.67033
   0.00000,  -2.59348
   0.00000,  -2.58185
   0.00000,  -2.59825
   0.00000,  -2.26492
   0.00000,  -2.33390
   0.00000,  -2.35541
   0.00000,  -2.53861
   0.00000,  -2.56518
   0.00000,  -2.41575
   0.00000,  -2.59973
   0.00000,  -2.00360
   0.00000,  -2.11313
   0.00000,  -2.15763
   0.00000,  -1.43915
   0.00000,  -2.31123
   0.00000,  -2.61110
   0.00000,  -2.62189
   0.00000,  -2.51657
   0.00000,  -2.32421
   0.00000,  -2.53349
   0.00000,  -2.43426
   0.00000,  -2.41167
   0.00000,  -2.28948
   0.00000,  -2.24040
   0.00000,  -2.16705
   0.00000,  -2.47036
   0.00000,  -2.04798
   0.00000,  -2.47102
   0.00000,  -1.85325
   0.00000,  -2.43445
   0.00000,  -2.39588
   0.00000,  -2.13544
   0.00000,  -2.29050
   0.00000,  -2.26992
   0.00000,  -2.50362
   0.00000,  -2.21974
   0.00000,  -2.12012
   0.00000,  -2.06193
   0.00000,  -1.72445
   0.00000,  -2.10907
   0.00000,  -1.88151
   0.00000,  -2.45497
   0.00000,  -2.22757
   0.00000,  -2.15712
   0.00000,  -2.41768
   0.00000,  -2.31308
   0.00000,  -1.81063
   0.00000,  -2.02637
   0.00000,  -1.80513
   0.00000,  -1.00465
   0.00000,  -2.07874
   0.00000,  -1.30907
   0.00000,  -1.50034
   0.00000,  -1.80848
   0.00000,  -1.89217
   0.00000,  -1.88266
   0.00000,  -1.87018
   0.00000,  -1.71038
   0.00000,  -2.05314
   0.00000,  -1.57022
   0.00000,  -1.94629
   0.00000,  -1.60804
   0.00000,  -1.78483
   0.00000,  -1.76598
   0.00000,  -2.14113
   0.00000,  -2.07142
   0.00000,  -2.12326
   0.00000,  -1.57479
   0.00000,  -1.65374
   0.00000,  -1.29449
   0.00000,  -2.05310
   0.00000,  -2.16809
   0.00000,  -2.26737
   0.00000,  -2.38848
   0.00000,  -2.35193
   0.00000,  -2.40693
   0.00000,  -2.42773
   0.00000,  -2.83184
   0.00000,  -2.71059
   0.00000,  -2.52652
   0.00000,  -2.22159
   0.00000,  -2.45390
   0.00000,  -2.29039
   0.00000,  -2.31309
   0.00000,  -2.41832
   0.00000,  -2.47043
   0.00000,  -2.31673
   0.00000,  -1.95422
   0.00000,  -2.29929
   0.00000,  -2.51781
   0.00000,  -2.34774
   0.00000,  -2.31884
   0.00000,  -2.12847
   0.00000,  -2.33675
   0.00000,  -2.48251
   0.00000,  -2.26641
   0.00000,  -1.62091
   0.00000,  -2.23514
   0.00000,  -2.05359
   0.00000,  -2.36507
   0.00000,  -2.23487
   0.00000,  -1.76656
   0.00000,  -2.00211
   0.00000,  -2.37000
   0.00000,  -2.26908
   0.00000,  -2.07647
   0.00000,  -2.33178
   0.00000,  -2.35203
   0.00000,  -2.44036
   0.00000,  -2.42139
   0.00000,  -2.32435
   0.00000,  -2.47751
   0.00000,  -2.40681
   0.00000,  -2.37832
   0.00000,  -2.30005
   0.00000,  -2.22213
   0.00000,  -2.18311
   0.00000,  -2.46648
   0.00000,  -2.39195
   0.00000,  -2.45290
   0.00000,  -2.68154
   0.00000,  -2.76645
   0.00000,  -2.45063
   0.00000,  -2.60821
   0.00000,  -2.72614
   0.00000,  -2.54237
   0.00000,  -2.62112
   0.00000,  -2.52232
   0.00000,  -2.56925
   0.00000,  -2.38266
   0.00000,  -2.20715
   0.00000,  -2.39226
   0.00000,  -2.44127
   0.00000,  -2.37673
   0.00000,  -2.32004
   0.00000,  -2.29673
   0.00000,  -1.47325
   0.00000,  -2.08460
   0.00000,  -2.26577
   0.00000,  -2.29631
   0.00000,  -2.35002
   0.00000,  -2.44431
   0.00000,  -2.34338
   0.00000,  -2.19810
   0.00000,  -2.12287
   0.00000,  -1.86596
   0.00000,  -2.00371
   0.00000,  -2.30417
   0.00000,  -2.39465
   0.00000,  -2.42655
   0.00000,  -2.51621
   0.00000,  -2.59803
   0.00000,  -2.38780
   0.00000,  -2.34342
   0.00000,  -2.41660
   0.00000,  -2.29853
   0.00000,  -2.51967
   0.00000,  -2.39663
   0.00000,  -2.28523
   0.00000,  -2.16600
   0.00000,  -2.13615
   0.00000,  -2.12808
   0.00000,  -2.15483
   0.00000,  -2.21371
   0.00000,  -2.21989
   0.00000,  -2.09822
   0.00000,  -2.12876
   0.00000,  -1.74885
   0.00000,  -2.02893
   0.00000,  -2.02908
   0.00000,  -1.19993
   0.00000,  -1.11512
   0.00000,  -1.90037
   0.00000,  -2.04904
   0.00000,  -1.46764
   0.00000,  -1.79427
   0.00000,  -2.01600
   0.00000,  -1.67416
   0.00000,  -2.02771
   0.00000,  -1.80454
   0.00000,  -1.46320
   0.00000,  -1.70049
   0.00000,  -1.84611
   0.00000,  -1.74750
   0.00000,  -1.60272
   0.00000,  -2.17007
   0.00000,  -1.97875
   0.00000,  -2.01806
   0.00000,  -2.08105
   0.00000,  -1.85767
   0.00000,  -1.83932
   0.00000,  -2.02443
   0.00000,  -2.18492
   0.00000,  -2.24503
   0.00000,  -2.00501
   0.00000,  -2.28770
   0.00000,  -2.32528
   0.00000,  -1.97263
   0.00000,  -2.18398
   0.00000,  -2.11920
   0.00000,  -2.20683
   0.00000,  -2.19891
   0.00000,  -2.28168
   0.00000,  -2.20417
   0.00000,  -2.16772
   0.00000,  -2.34641
   0.00000,  -2.17530
   0.00000,  -2.31113
   0.00000,  -2.35299
   0.00000,  -2.21905
   0.00000,  -2.35273
   0.00000,  -2.10473
   0.00000,  -1.96814
   0.00000,  -2.35124
   0.00000,  -2.26390
   0.00000,  -1.85946
   0.00000,  -2.27322
   0.00000,  -2.18729
   0.00000,  -2.40164
   0.00000,  -2.35847
   0.00000,  -2.11266
   0.00000,  -2.22317
   0.00000,  -2.36869
   0.00000,  -2.63923
   0.00000,  -2.26511
   0.00000,  -2.61598
   0.00000,  -2.63061
   0.00000,  -2.60768
   0.00000,  -2.46208
   0.00000,  -1.96912
   0.00000,  -2.35799
   0.00000,  -2.29787
   0.00000,  -2.57893
   0.00000,  -2.23904
   0.00000,  -2.26476
   0.00000,  -2.16175
   0.00000,  -2.42115
   0.00000,  -2.22223
   0.00000,  -2.16271
   0.00000,  -2.25831
   0.00000,  -1.80990
   0.00000,  -1.23458
   0.00000,  -1.96274
   0.00000,  -2.10092
   0.00000,  -1.73753
   0.00000,  -1.92009
   0.00000,  -1.73428
   0.00000,  -1.52897
   0.00000,  -2.34043
   0.00000,  -1.86741
   0.00000,  -1.99777
   0.00000,  -2.16082
   0.00000,  -2.16645
   0.00000,  -1.84739
   0.00000,  -2.17073
   0.00000,  -1.88597
   0.00000,  -2.05296
   0.00000,  -2.13745
   0.00000,  -2.18776
   0.00000,  -2.51300
   0.00000,  -2.40268
   0.00000,  -2.02916
   0.00000,  -2.41350
   0.00000,  -2.28518
   0.00000,  -2.29940
   0.00000,  -2.28471
   0.00000,  -1.95188
   0.00000,  -2.06982
   0.00000,  -2.08842
   0.00000,  -2.09211
   0.00000,  -1.99394
   0.00000,  -1.96151
   0.00000,  -1.88945
   0.00000,  -1.71793
   0.00000,  -2.05239
   0.00000,  -2.15333
   0.00000,  -2.14528
   0.00000,  -2.08595
   0.00000,  -2.24410
   0.00000,  -2.23817
   0.00000,  -2.26555
   0.00000,  -2.22945
   0.00000,  -2.30016
   0.00000,  -2.19968
   0.00000,  -2.18637
   0.00000,  -2.26412
   0.00000,  -2.16034
   0.00000,  -1.92157
   0.00000,  -2.13703
   0.00000,  -1.88679
   0.00000,  -1.70627
   0.00000,  -1.92801
   0.00000,  -1.79081
   0.00000,  -2.07409
   0.00000,  -1.98010
   0.00000,  -2.13142
   0.00000,  -1.92372
   0.00000,  -2.02040
   0.00000,  -2.04031
   0.00000,  -2.21271
   0.00000,  -1.71967
   0.00000,  -2.11892
   0.00000,  -1.54201
   0.00000,  -1.86936
   0.00000,  -1.90365
   0.00000,  -1.91081
   0.00000,  -2.01715
   0.00000,  -1.91131
   0.00000,  -1.72159
   0.00000,  -1.74616
   0.00000,  -1.43741
   0.00000,  -2.00349
   0.00000,  -2.21544
   0.00000,  -2.28319
   0.00000,  -2.31618
