MSE, Q-LIKE
   0.00000,  -1.37146
   0.00000,  -1.59948
   0.00000,  -1.70599
   0.00000,  -1.83764
   0.00000,  -1.70190
   0.00000,  -1.65751
   0.00000,  -1.54747
   0.00000,  -1.64738
   0.00000,  -1.76218
   0.00000,  -1.99413
   0.00000,  -1.80540
   0.00000,  -1.79679
   0.00000,  -2.03175
   0.00000,  -2.03383
   0.00000,  -2.13103
   0.00000,  -1.99678
   0.00000,  -1.81289
   0.00000,  -1.66417
   0.00000,  -1.65947
   0.00000,  -1.62854
   0.00000,  -1.66369
   0.00000,  -1.75466
   0.00000,  -1.85096
   0.00000,  -1.70157
   0.00000,  -1.67074
   0.00000,  -1.73060
   0.00000,  -1.64670
   0.00000,  -1.68424
   0.00000,  -1.43517
   0.00000,  -1.50398
   0.00000,  -1.49341
   0.00000,  -1.74156
   0.00000,  -1.81030
   0.00000,  -1.68983
   0.00000,  -0.57652
   0.00000,  -1.25414
   0.00000,  -0.96456
   0.00000,  -1.19379
   0.00000,  -1.81157
   0.00000,  -1.80433
   0.00000,  -1.81593
   0.00000,  -1.81017
   0.00000,  -1.80969
   0.00000,  -1.83906
   0.00000,  -1.80864
   0.00000,  -1.86897
   0.00000,  -1.92150
   0.00000,  -1.91352
   0.00000,  -1.97418
   0.00000,  -1.75910
   0.00000,  -1.69995
   0.00000,  -1.75732
   0.00000,  -1.82186
   0.00000,  -2.06171
   0.00000,  -1.93428
   0.00000,  -2.05931
   0.00000,  -1.92576
   0.00000,  -1.68938
   0.00000,  -1.82883
   0.00000,  -1.79225
   0.00000,  -1.85064
   0.00000,  -1.78644
   0.00000,  -1.80658
   0.00000,  -1.65545
   0.00000,  -1.82304
   0.00000,  -1.56868
   0.00000,  -1.86187
   0.00000,  -1.46618
   0.00000,  -1.80598
   0.00000,  -1.73591
   0.00000,  -1.57698
   0.00000,  -1.64356
   0.00000,  -1.55601
   0.00000,  -1.76256
   0.00000,  -1.54021
   0.00000,  -1.41830
   0.00000,  -1.36403
   0.00000,  -0.98957
   0.00000,  -1.43634
   0.00000,  -1.19666
   0.00000,  -1.54186
   0.00000,  -1.37704
   0.00000,  -1.36108
   0.00000,  -1.58456
   0.00000,  -1.50556
   0.00000,  -0.97843
   0.00000,  -1.27548
   0.00000,  -1.28246
   0.00000,   0.11634
