MSE, Q-LIKE
   0.00000,  -0.49748
   0.00000,  -0.36187
   0.00000,  -0.27809
   0.00000,  -0.63917
   0.00000,  -0.55863
   0.00000,  -0.19649
   0.00000,  -0.01643
   0.00000,  -0.23237
   0.00000,   0.22673
   0.00000,  -0.13923
   0.00000,  -0.11670
   0.00000,  -0.03125
   0.00000,   0.38491
   0.00000,   0.13524
   0.00000,   0.00252
   0.00000,  -0.04072
   0.00000,  -0.04557
   0.00000,  -0.00274
   0.00000,   0.10239
   0.00000,   0.10957
   0.00000,   0.10398
   0.00000,   0.08645
   0.00000,   0.08802
   0.00000,   0.03320
   0.00000,  -0.33155
   0.00000,  -0.10080
   0.00000,  -0.32440
   0.00000,  -0.19200
   0.00000,  -0.18266
   0.00000,  -0.41442
   0.00000,  -0.18942
   0.00000,  -0.25982
   0.00000,  -0.18372
   0.00000,  -0.29917
   0.00000,  -0.24771
   0.00000,  -0.42737
   0.00000,  -0.10839
   0.00000,  -0.11100
   0.00000,  -0.10783
   0.00000,   0.04746
   0.00000,  -0.01998
   0.00000,  -0.25120
   0.00000,  -0.04778
   0.00000,  -0.12518
   0.00000,   0.19319
   0.00000,  -0.08587
   0.00000,  -0.19630
   0.00000,  -0.34524
   0.00000,  -0.25859
   0.00000,  -0.10792
   0.00000,   0.05421
   0.00000,   0.10064
   0.00000,  -0.15580
   0.00000,  -0.40676
   0.00000,  -0.28687
   0.00000,  -0.25359
   0.00000,  -0.69040
   0.00000,  -0.80946
   0.00000,  -0.79345
   0.00000,  -0.80512
   0.00000,  -0.17812
   0.00000,  -0.08083
   0.00000,  -0.04377
   0.00000,   0.13594
   0.00000,  -0.00596
   0.00000,  -0.13770
   0.00000,  -0.15330
   0.00000,  -0.03681
   0.00000,  -0.04317
   0.00000,  -0.17110
   0.00000,  -0.11410
   0.00000,  -0.12549
   0.00000,   0.07444
   0.00000,   0.15314
   0.00000,   0.16025
   0.00000,  -0.04046
   0.00000,  -0.18313
   0.00000,  -0.04528
   0.00000,   0.80263
   0.00000,   0.38554
   0.00000,   0.51598
   0.00000,   0.24000
   0.00000,  -0.46188
   0.00000,  -0.42745
   0.00000,  -0.38446
