MSE, Q-LIKE
   0.00000,  -0.60119
   0.00000,  -0.60638
   0.00000,  -0.27778
   0.00000,   0.26535
   0.00000,  -0.00013
   0.00000,  -0.37225
   0.00000,  -0.56339
   0.00000,  -0.13412
   0.00000,  -1.09586
   0.00000,  -0.34235
   0.00000,  -0.97424
   0.00000,  -1.08493
   0.00000,  -1.22240
   0.00000,  -1.16253
   0.00000,  -1.26459
   0.00000,  -0.89200
   0.00000,  -1.09320
   0.00000,  -0.95582
   0.00000,  -0.57243
   0.00000,  -0.76085
   0.00000,  -0.91887
   0.00000,  -1.08156
   0.00000,  -1.61480
   0.00000,  -1.45232
   0.00000,  -1.33636
   0.00000,  -0.90130
   0.00000,  -1.27919
   0.00000,  -1.95488
   0.00000,  -1.59613
   0.00000,  -1.48094
   0.00000,  -1.52070
   0.00000,  -2.32546
   0.00000,  -1.51149
   0.00000,  -1.62615
   0.00000,  -1.96894
   0.00000,  -1.93880
   0.00000,  -1.61682
   0.00000,  -1.90785
   0.00000,  -1.62714
   0.00000,  -2.29881
   0.00000,  -1.39885
   0.00000,  -1.80699
   0.00000,  -1.48360
   0.00000,  -1.25767
   0.00000,  -1.15922
   0.00000,  -1.64697
   0.00000,  -1.41072
   0.00000,  -1.61152
   0.00000,  -1.47350
   0.00000,  -1.27113
   0.00000,  -1.15187
   0.00000,  -1.23995
   0.00000,  -0.99418
   0.00000,  -1.07476
   0.00000,  -1.69326
   0.00000,  -1.58141
   0.00000,  -1.52580
   0.00000,  -1.03590
   0.00000,  -1.42032
   0.00000,  -0.91703
   0.00000,  -1.61752
   0.00000,  -1.83293
   0.00000,  -1.57089
   0.00000,  -1.94844
   0.00000,  -1.88141
   0.00000,  -1.95130
   0.00000,  -1.53665
   0.00000,  -1.27340
   0.00000,  -1.65509
   0.00000,  -1.25893
   0.00000,  -0.73143
   0.00000,  -1.48453
   0.00000,  -1.40184
   0.00000,  -1.68443
   0.00000,  -0.84766
   0.00000,  -1.41372
   0.00000,  -1.31643
   0.00000,  -1.53352
   0.00000,  -1.42150
   0.00000,  -1.76612
   0.00000,  -1.64922
   0.00000,  -1.66437
   0.00000,  -1.74471
   0.00000,  -1.53956
   0.00000,  -1.61557
   0.00000,  -1.81351
   0.00000,  -1.19026
   0.00000,  -1.72963
   0.00000,  -1.86338
   0.00000,  -1.96984
   0.00000,  -1.80094
   0.00000,  -1.81752
   0.00000,  -1.53601
   0.00000,  -1.35392
   0.00000,  -1.36126
   0.00000,  -1.56462
   0.00000,  -1.34802
   0.00000,  -0.55032
   0.00000,  -0.77268
   0.00000,  -1.12029
   0.00000,  -1.68129
   0.00000,  -1.54523
   0.00000,  -1.37080
   0.00000,  -1.84849
   0.00000,  -1.55075
   0.00000,  -1.91737
   0.00000,  -1.84633
   0.00000,  -2.12900
   0.00000,  -1.67649
   0.00000,  -1.84197
   0.00000,  -1.70402
   0.00000,  -1.81559
   0.00000,  -2.23964
   0.00000,  -2.35237
   0.00000,  -2.49694
   0.00000,  -2.00625
   0.00000,  -2.05529
   0.00000,  -1.60137
   0.00000,  -0.99231
   0.00000,  -1.21026
   0.00000,  -1.21650
   0.00000,  -1.15534
   0.00000,  -1.19048
   0.00000,  -0.91191
   0.00000,  -1.23029
   0.00000,  -1.43883
   0.00000,  -1.34661
   0.00000,  -1.08459
   0.00000,  -1.72766
   0.00000,  -1.34811
   0.00000,  -1.15114
   0.00000,  -1.38765
   0.00000,  -1.11462
   0.00000,  -1.58785
   0.00000,  -1.54862
   0.00000,  -1.44764
   0.00000,  -1.35311
   0.00000,  -1.41097
   0.00000,  -1.67050
   0.00000,  -2.02362
   0.00000,  -2.01453
   0.00000,  -1.99692
   0.00000,  -1.68598
   0.00000,  -1.48313
   0.00000,  -2.16782
   0.00000,  -2.02810
   0.00000,  -2.02601
   0.00000,  -1.98812
   0.00000,  -1.90571
   0.00000,  -1.81194
   0.00000,  -1.88444
   0.00000,  -1.66502
   0.00000,  -1.74535
   0.00000,  -1.77703
   0.00000,  -0.96505
   0.00000,  -1.43541
   0.00000,  -0.50628
   0.00000,  -0.33382
   0.00000,  -0.57484
   0.00000,  -0.70260
   0.00000,  -0.63667
   0.00000,  -1.24270
   0.00000,  -1.35004
   0.00000,  -1.56529
   0.00000,  -0.94206
   0.00000,  -1.34186
   0.00000,  -0.56942
   0.00000,  -0.84718
   0.00000,  -1.46792
   0.00000,  -1.71861
   0.00000,  -1.65238
   0.00000,  -1.30170
   0.00000,  -1.78531
   0.00000,  -1.55566
   0.00000,  -1.63909
   0.00000,  -1.41747
   0.00000,  -1.25099
   0.00000,  -1.18379
   0.00000,  -1.17011
   0.00000,  -1.71728
   0.00000,  -1.83740
   0.00000,  -1.92278
   0.00000,  -1.80779
   0.00000,  -1.86808
   0.00000,  -1.54031
   0.00000,  -1.64582
   0.00000,  -1.75178
   0.00000,  -1.76642
   0.00000,  -1.62049
   0.00000,  -1.04285
   0.00000,  -1.45718
   0.00000,  -1.00739
   0.00000,  -1.55830
   0.00000,  -1.59445
   0.00000,  -1.34698
   0.00000,  -1.49166
   0.00000,  -1.30391
   0.00000,  -1.41191
   0.00000,  -1.48960
   0.00000,  -1.81456
   0.00000,  -1.55160
   0.00000,  -1.54136
   0.00000,  -1.82172
   0.00000,  -1.89617
   0.00000,  -1.40913
   0.00000,  -1.53479
   0.00000,  -1.63249
   0.00000,  -1.71894
   0.00000,  -1.44410
   0.00000,  -1.30718
   0.00000,  -1.59163
   0.00000,  -1.80852
   0.00000,  -1.81882
   0.00000,  -1.82441
   0.00000,  -1.48749
   0.00000,  -1.07750
   0.00000,  -1.43724
   0.00000,  -1.63684
   0.00000,  -1.40734
   0.00000,  -1.36205
   0.00000,  -1.27693
   0.00000,  -1.56319
   0.00000,  -1.35053
   0.00000,  -1.18034
   0.00000,  -1.14816
   0.00000,  -1.07886
   0.00000,  -1.16941
   0.00000,  -1.06833
   0.00000,  -1.29526
   0.00000,  -1.53736
   0.00000,  -1.45947
   0.00000,  -1.66672
   0.00000,  -1.41089
   0.00000,  -0.35048
   0.00000,  -1.03319
   0.00000,  -0.36014
   0.00000,  -0.69328
   0.00000,  -0.86215
   0.00000,  -0.97982
   0.00000,  -0.56671
   0.00000,  -1.05518
   0.00000,  -1.00478
   0.00000,  -1.39946
   0.00000,  -1.53285
   0.00000,  -1.51470
   0.00000,  -0.91072
   0.00000,  -1.30274
